tipo,artista,genero,nombre,año,id
album,Polaris,metal,The Death of Me (Instrumental),2020,1wNSAqZQB5sA6gsl0Xg7SM
album,Polaris,metal,The Death of Me,2020,415LpbInk4LGm9q9ILX1s1
album,Paleface Swiss,metal,Chapter 3: The Last Selection,2020,6AsKEA9JcLH9fUe4EyjrEV
album,Scarlxrd,metal,FANTASY VXID,2020,3MQSWaKtM6UxMpdd4dcTMW
album,Scarlxrd,metal,SCARHXURS,2020,6BAH3KBI5Wzo5fhsQaOXAv
album,Orbit Culture,metal,Nija,2020,7ebnxkx8HZNvtTB3me1S9C
album,Fit For A King,metal,The Path,2020,48fYiT8XJSg4k77QQDS89q
album,Saliva Grey,metal,Desperate (For) Humanity,2020,2i7C7uOEoECwp6O1CjKrcE
album,Savage Ga$p,metal,the long halloween,2020,1AKwe9Ib9H2xHAr9K3Wr52
album,From Ashes to New,metal,Panic,2020,1n7TACcJCefyyR6UQl28BG
album,The HU,metal,The Gereg (Deluxe Edition),2020,4Lge00PEnR7Xb2ZKPItrys
album,The Amity Affliction,metal,Everyone Loves You... Once You Leave Them,2020,7lxgGNEi36pbipyHUvJMGf
album,Germ,metal,The Hijinx Tape,2020,3FvnB8D0SrwkZT41uqqant
album,Avatar,metal,Hunter Gatherer,2020,1wYNYDVU4quOX6BqL8o3nW
album,KMFDM,metal,IN DUB,2020,2p2FQXRowXJMjlIgW3JMI1
album,Static-X,metal,"Project Regeneration, Vol. 1",2020,6lguiZQ9OKhWfmgrxkpKTP
album,In This Moment,metal,Mother,2020,28IlwCwIt69Xh627BwUC8F
album,The Word Alive,metal,MONOMANIA,2020,2FxbVATTBMwI7ytSsYMp6f
album,Imminence,metal,Turn the Light On (Deluxe Edition),2020,3GZfQwqf8P4ee6cfusb9c3
album,Imminence,metal,Turn the Light On: Acoustic Reimagination,2020,7ffMmrpE9dmJObDok1Mp2U
album,Dynazty,metal,The Dark Delight,2020,44k8riSJcKxQH5hIX2s1G7
album,Helloween,metal,Helloween,2021,7JsamDIQul4dSL9K3LMVdZ
album,Megadeth,metal,That One Night: Live In Buenos Aires,2021,3ALthL9fEWggZRgRklZeEf
album,Megadeth,metal,Unplugged in Boston (Live 2001),2021,48lh8DY2GOeVtEbLHPVyod
album,Judas Priest,metal,Reflections - 50 Heavy Metal Years of Music,2021,2alySadx70cVPH0YC9QHFM
album,Bad Omens,metal,LIVE,2021,6GBnC5oBit8qZmm2XCmmHe
album,Motörhead,metal,"The Löst Tapes Vol. 2 (Live in Norwich, 1998)",2021,4PEh2b38J4LJCfc7FzhtlK
album,Motörhead,metal,The Löst Tapes Vol. 1 (Live in Madrid 1995),2021,5gv5WNU29rNno7avIxvDot
album,Motörhead,metal,Louder Than Noise… Live in Berlin,2021,0CoD6YddyRWhLxH205FGAa
album,Nightwish,metal,Once (Remastered),2021,6qqKoGukMfzw9aYa2qaJOb
album,Saurom,metal,La Magia de la Luna,2021,7zrolWgkyHCcSUNSYkQZju
album,Saurom,metal,20... Al Mundo De Los Sueños (En Vivo),2021,6vxCbt3clxnC2VNYeuNfbe
album,Saurom,metal,Orígenes (2000),2021,4CsgqfmrGssN5V5Ig8cMJM
album,Saurom,metal,Legado De Juglares (1998),2021,4RMuuuHpS0mZPSH99oe1qg
album,Saurom,metal,Regreso a Las Tierras Medias (1997),2021,3lKO3znUJc2VQzrbDDUBdx
album,Saurom,metal,La Cripta Del Duende (1996),2021,3Yn1BJkLlAJ8xarM1Qb25R
album,Sabaton,metal,"The Great Show (The Great Tour Live In Prague, 2020)",2021,3z6E9h61pDxefoEmfXnZLm
album,Def Leppard,metal,"X, Yeah! & Songs From The Sparkle Lounge: Rarities From The Vault",2021,4jfGZWacmLBQ17NpjMOjz9
album,Whitesnake,metal,"Restless Heart (25th Anniversary Edition, 2021 Remix)",2021,7cCzar9B0lWZNJvUN7YUWP
album,Whitesnake,metal,The BLUES Album (2020 Remix),2021,3fjHlNLOFWa9BtODBpXkuZ
album,Sleep Token,metal,This Place Will Become Your Tomb (Instrumental),2021,36PkMUkelFPIKRVILL6c08
album,Sleep Token,metal,This Place Will Become Your Tomb,2021,4SD2UxRO9OgeSCQK0PN7cC
album,Mötley Crüe,metal,Looks That Kill (Live Pasadena '82),2021,0HHe1RJtYjweAHoUlo5J2v
album,KISS,metal,Destroyer (45th Anniversary Super Deluxe),2021,6HmXiwrdWemxIYbzR7GXtk
album,KISS,metal,KISS Off The Soundboard: Tokyo 2001,2021,3bqz85gid9n749KgcOa3DK
album,Rage Against The Machine,metal,Paintings Of Rebellion (Live '95),2021,0j5ordW5EZlElgcED0p1JH
album,Iron Maiden,metal,Senjutsu,2021,3TymcPWXqsCRA5oSL0TkPU
album,Ozzy Osbourne,metal,Diary of a Madman (40th Anniversary Expanded Edition),2021,5L5eAO5YEZoryI0fewJGYQ
album,Ozzy Osbourne,metal,Down To Earth (20th Anniversary Expanded Edition),2021,35FSH5VP6Om7kBFtGn25wm
album,Ozzy Osbourne,metal,No More Tears (30th Anniversary Expanded Edition),2021,44Jg8c04OLxA7nH6xbuoXo
album,Limp Bizkit,metal,STILL SUCKS,2021,2lZ9RqGnGXH8gtH3DK02tJ
album,Metallica,metal,Metallica (Remastered Deluxe Box Set),2021,7h5xn0Olvx2p0eQcSt1Osy
album,Metallica,metal,Metallica (Remastered 2021),2021,3dck2tBxGfxj9m3CguDgjb
album,Evanescence,metal,The Bitter Truth,2021,1Z6rvvQMOMZw2DgyF4CQ9t
album,Dream Theater,metal,A View From The Top Of The World,2021,5eukDoHISjksEavVxVKcXn
album,Trivium,metal,In The Court Of The Dragon,2021,0mrtkWYrUzTuFwyiiQPdQs
album,Lamb of God,metal,Lamb of God (Deluxe Version),2021,13oFnEbK6yXLZBLm1rMqzE
album,Beast In Black,metal,Dark Connection,2021,30O1KkbyS9bbOniw7xtQux
album,Lil Darkie,metal,boros,2021,7zCumYTXhsuTDchywN7K9L
album,P.O.D.,metal,Satellite (Expanded Edition; 2021 Remaster),2021,7fZcJiON0dNa4iE2miGmhw
album,Sepultura,metal,Sepulquarta,2021,3p9xh35Qupdic1CREgJUIz
album,Ice Nine Kills,metal,Welcome To Horrorwood: The Silver Scream 2,2021,4PyOq7kavqglGk3cexcygx
album,Powerwolf,metal,Missa Cantorem I,2021,4HXjHgGvJspZ6jPGznVFn0
album,Powerwolf,metal,Call of the Wild (Deluxe Version),2021,6JhuNA7potIMg6r29IVULP
album,Powerwolf,metal,Call of the Wild,2021,4yt6KefVILaA6DqhjxmCP3
album,Spiritbox,metal,Eternal Blue,2021,4OXoBlapQygTdzAifJm8BL
album,Gojira,metal,Fortitude,2021,3bmdzJRZ4DLRTiA6yBBQcI
album,Black Label Society,metal,Doom Crew Inc.,2021,0UW2HfgU2MhwgnUb8LwTGz
album,A Day To Remember,metal,You're Welcome,2021,1JiQM9ygHBPtO18Lvqyd2i
album,A Day To Remember,metal,Live at The Audio Compound,2021,5Vujt84AgejgLiEjPje5hE
album,Architects,metal,For Those That Wish To Exist,2021,7qemUq4n71awwVPOaX7jw4
album,The Plot In You,metal,Swan Song,2021,2GZSLSEMeDmKCNj25uQXAu
album,Chevelle,metal,NIRATIAS,2021,3OFNdoIt29176cAfAoSUfH
album,STARSET,metal,HORIZONS,2021,0tJI0EBOHEcxov6V1ddIo7
album,Seether,metal,Vicennial: 2 Decades of Seether,2021,3v3EelZGtSQU2nw6kw8aNk
album,Seether,metal,"Curiosities, Rarities And Pariahs",2021,1PZeA9jMCysl7hPkVRehZ2
album,Twisted Sister,metal,"Explode Into Space (Live, NY '80)",2021,4Cyanpje6DLLj28CinAwSU
album,Rob Zombie,metal,The Lunar Injection Kool Aid Eclipse Conspiracy,2021,1IaJD3LbEBdVMBSS8UH07e
album,Dio,metal,Holy Diver: Live,2021,7yPRS2OfFgyGdHilbbGVhG
album,Dio,metal,Evil Or Divine: Live In New York City,2021,3pCkvwjPqHl1K9KW5z1ZBE
album,Bullet For My Valentine,metal,Bullet For My Valentine,2021,76DreJ7TNtULuyeVoPC9rw
album,Staind,metal,Live: It’s Been Awhile,2021,1AykSgyM7ScKUY91CBUVbk
album,Angelus Apatrida,metal,Angelus Apatrida,2021,5XuLS24vdrxouiBERuXTbr
album,ZillaKami,metal,CITY MORGUE VOLUME 3: BOTTOM OF THE BARREL,2021,06QKM7WJc1kybQdxhYNdep
album,ZillaKami,metal,DOG BOY,2021,5RongMpRt5jcdZ7gpAKtWn
album,Serj Tankian,metal,Live In Edmonton,2021,1qYGq8oNWshgfP8lbjFIgv
album,Serj Tankian,metal,I Am Not Alone (Original Motion Picture Soundtrack),2021,3t3AyIGCmdRiftkbOooDS0
album,Serj Tankian,metal,Truth To Power (Original Motion Picture Soundtrack),2021,6qeR6LBnJTyj9bmCiaGIfm
album,Serj Tankian,metal,Cinematique Series: Violent Violins,2021,4TFUKrSiQOfllpGN3xZokl
album,Serj Tankian,metal,Cinematique Series: Illuminate,2021,5C5RvTQELl4z5F6W2YHmzm
album,Serj Tankian,metal,Cool Gardens Poetry Suite,2021,4C5pXCQqONKqHIu1afSEJY
album,Paradise Lost,metal,At the Mill,2021,2Usbb1Ao4tpzDY0IbIQHqB
album,Machine Head,metal,Burn My Eyes (Live-in-the-Studio 2019),2021,72eAOmimODA1nEFaUBbLQG
album,Amaranthe,metal,HELIX (2021 Version),2021,26eGnLr0M97BTdtA8riCal
album,Lacuna Coil,metal,Live From The Apocalypse,2021,66otdwZMfDMVc68Rvq3C6x
album,Lorna Shore,metal,Immortal - Instrumental,2021,09pmJ2f1LaQ9mOeVdpaYws
album,HammerFall,metal,Renegade 2.0 (20 Year Anniversary Edition),2021,0fvQ1SH7oI7jn6zJ6sbUsE
album,Epica,metal,Omega Alive,2021,1jwEbO79yp9v5KaD8RlLtH
album,Epica,metal,Kingdom of Heaven Part 3 - The Antediluvian Universe - Omega Alive -,2021,0x6Rheb4UGiExdfU1vL0QG
album,Epica,metal,Omega,2021,4Hb5cbP4Z9H9G1HavAra4q
album,KXLLSWXTCH,metal,DISORDER,2021,3yKGB4IYu6MeLkhFJFn9eI
album,Asking Alexandria,metal,See What’s On The Inside,2021,11gvWPhkQyVoYIJgVsojmm
album,Mastodon,metal,Hushed and Grim,2021,5xnZl7sdxxIb4rkDcbD4IC
album,The Darkness,metal,Streaming of a White Christmas (Live),2021,4J9wRTjfwgUnsLagyQ1uwX
album,The Darkness,metal,Motorheart (Deluxe),2021,2jMZmGjxWuKrXZ1bTY5QAk
album,The Pretty Reckless,metal,Death by Rock and Roll,2021,7DIpDSIh0m4FElsDwskEWo
album,The Pretty Reckless,metal,Death By Rock And Roll (Commentary Version),2021,20Hbu1h9earoX3fReXCTFN
album,Bad Wolves,metal,Dear Monsters,2021,4yXFKYXTfZ92kX1ucyIh1o
album,Accept,metal,Too Mean to Die,2021,1Ua7bczSzWunvSHJQ44tQD
album,Celtian,metal,Sendas de Leyenda,2021,6O7lqYXc49HLcnfYHejNDT
album,Alestorm,metal,Live in Tilburg,2021,0VKHt2nEEVH0o7tBcqQODF
album,As I Lay Dying,metal,Shaped By Fire (Deluxe Version),2021,3o3lPQO806npIByGigK4UQ
album,Anthrax,metal,Monsters Of Rock,2021,1YpLsU0HRNQToyTaOUGxoR
album,Nevertel,metal,RE:WYRED.exe,2021,6LvcWIyNPbwHaag5WlyMzg
album,Nevertel,metal,EVERYTHING IN MY MIND,2021,5ONtQEQF8UY6aiYwLc7vLO
album,Scarlxrd,metal,DeadRising,2021,2qZOhm9iq3Hxs4KrxvwdXP
album,Scarlxrd,metal,Dxxm II,2021,3maaheBgyCkIKzlpQSDhkz
album,Orbit Culture,metal,Nija (Deluxe Edition),2021,0rbWYkCsy0w8e54ENAJkjp
album,Lindemann,metal,Live in Moscow,2021,0vHmDgU1qV6VFFGv8ixnkU
album,LANDMVRKS,metal,Lost in the Waves,2021,2nnAMneGs3RN6pkl9SxwDt
album,Amorphis,metal,Live at Helsinki Ice Hall,2021,1ZU0NTyLQchjvM0UQoemqj
album,Saxon,metal,Red Brick City,2021,5BcD7WBOFmm1LDb9zbhsjd
album,Saxon,metal,Inspirations,2021,5uqXzXKGmgQh4CwsbWcsxd
album,Savage Ga$p,metal,forever yours,2021,3x7J0VPQYCPncG8ehjRZU5
album,Static-X,metal,Cult of Static (Expanded Version),2021,3ve34nenlyv6sFUjzyyzIx
album,Caskets,metal,Lost Souls,2021,1Rty2CL0UZeJWeCcCiXmhg
album,Imminence,metal,Heaven in Hiding,2021,39AMnevcJVGYVhCALp1kvQ
album,Salduie,metal,Ambaxtos,2021,6T8vkhmonxBF601MinOK2d
album,Megadeth,metal,"The Sick, The Dying… And The Dead!",2022,1ziUtOuRT545OI4cnHEMhC
album,Bad Omens,metal,THE DEATH OF PEACE OF MIND,2022,1x6eC7V3NYQmscUnF9AK6T
album,Motionless In White,metal,Scoring The End Of The World,2022,0DoVnWjNFYoUfq7qe36jxh
album,Motörhead,metal,"The Löst Tapes, Vol. 4 (Live in Heilbronn 1984)",2022,6eK49G5RAOYUnhHD0l7mNK
album,Motörhead,metal,Iron Fist (Deluxe 40th Anniversary Edition),2022,0Nbfo46vZr3R4gWRXfCwBq
album,Motörhead,metal,The Löst Tapes Vol. 3 (Live in Malmö 2000),2022,54Fv8C7Gs6jAbaTIFnq7hP
album,Five Finger Death Punch,metal,AfterLife,2022,2xO5zlCGNyap7Jx1ED3HgG
album,Audioslave,metal,The Hultsfred Festival,2022,67sfyNkOtMZp01K22w03sl
album,Shinedown,metal,Planet Zero,2022,7tWcsQLHpvXnUPN1jsSaGw
album,Sabaton,metal,The Symphony To End All Wars (Symphonic Version),2022,3HAFaeHxI4O8NwHNVFVXkD
album,Sabaton,metal,The War To End All Wars (History Edition),2022,7ABEeYg2EyWQIQaFBs6wnY
album,Sabaton,metal,The War to End All Wars,2022,3kB4VjXKKCY7l5xeH113Da
album,Def Leppard,metal,Diamond Star Halos,2022,5arLkguGPIDSGzCT8Cjt6K
album,Ghost,metal,IMPERA,2022,3fn4HfVz5dhmE0PG24rh6h
album,Sleep Token,metal,Sundowning (Instrumental),2022,6LQkcU4HKWlACIumhhQDnk
album,Korn,metal,Requiem,2022,7J0BUlxogdpZAtuZnhomb0
album,Mötley Crüe,metal,Turn Me Loose (Live 1983),2022,6UMYrojonxseyUIsSmFOVf
album,KISS,metal,KISS Off The Soundboard: Live In Des Moines,2022,7DX049JVMs6EwCJ4FyYfa4
album,KISS,metal,KISS Off The Soundboard: Live In Donington,2022,1Ou8rPHw7BsnhUn6zziMtz
album,KISS,metal,KISS Off The Soundboard: Live In Virginia Beach,2022,47LCEebhE6fZYzV1Qchy9x
album,Rage Against The Machine,metal,Live & Rare,2022,2s4mduKoB7tgHDpEonT401
album,Papa Roach,metal,Ego Trip,2022,5OSVAtytFqdJwIJpD3gGEJ
album,Slipknot,metal,"The End, So Far",2022,3hWTXO0w02D6YpVRyLRmQz
album,Ozzy Osbourne,metal,Patient Number 9,2022,4u1LXToDGOdhDDf4c9zeqb
album,Guns N' Roses,metal,Use Your Illusion II (Deluxe Edition),2022,22BtZeG6Kq2VvQVlZCgCAG
album,Guns N' Roses,metal,Use Your Illusion I (Deluxe Edition),2022,33HYdYXXadqsdZ1NsYmS6o
album,Guns N' Roses,metal,Use Your Illusion (Super Deluxe),2022,1nnC02B9bhYh6IVFOoij0k
album,Black Sabbath,metal,Mob Rules (Remastered and Expanded Version),2022,4A3WA00scrslsCKCrzrEVD
album,Black Sabbath,metal,Heaven and Hell (Remastered and Expanded Edition),2022,5ZRKni8wHfmYd466mTYU3m
album,Rammstein,metal,Zeit,2022,75OE7M0wduJyffbffehHuR
album,Scorpions,metal,Rock Believer (Deluxe),2022,3buy6DvCMUseqKyEC4RI4g
album,Aerosmith,metal,1971: The Road Starts Hear,2022,1TEsUEdGcXTXyRmqv3u2iO
album,Dayseeker,metal,Dark Sun,2022,0DY5kJhDXPfDjVdSKNvWlL
album,Arch Enemy,metal,Deceivers,2022,0UWT0SwOzXkR9IVbz0GNuo
album,Battle Beast,metal,Circus Of Doom,2022,6Kuz73jchZKPe72PPi2s3C
album,Dream Theater,metal,Euphoria (Live 1993),2022,5kCJEnrauoWbHJubC2AKJH
album,Dream Theater,metal,Lost Not Forgotten Archives: The Majesty Demos (1985-1986),2022,4XFRfSN2dx5mKaZwMaTad0
album,Lamb of God,metal,Omens,2022,2lq8ePf2hVkaBohPPwrwJc
album,I Prevail,metal,TRUE POWER,2022,6SjY4WK6VMFYEINGVOHzGa
album,Lil Darkie,metal,LOST SONGS,2022,5EaYePZJZwAuXTPDuw26K7
album,Lil Darkie,metal,THE SMALL DARK ONE,2022,7ga2jjWRieREG9SQe8a9dS
album,P.O.D.,metal,When Angels & Serpents Dance (2022 Remixed & Remastered),2022,0CjJ3F1RJfx7IH003BpCZ9
album,Sepultura,metal,Live in São Paulo (2022 - Remaster),2022,5CWd1H6Wzku5pBygRnjkV8
album,The Cult,metal,Under The Midnight Sun,2022,6yUltme6Sb7ErFkqJ1TgQh
album,Powerwolf,metal,Missa Cantorem II,2022,1VVRLSJkxN94viXp3LY7ck
album,Powerwolf,metal,The Monumental Mass: a Cinematic Metal Event,2022,2ry6J6R3m8Uwvrxa4PVms0
album,Powerwolf,metal,Hallowed Be the Holy Ground: Live at Wacken 2019,2022,66oWI7663qbrniBdt7DMyd
album,Alter Bridge,metal,Pawns & Kings,2022,6GfoBh7p2LS5fMbYYMjj5b
album,Architects,metal,the classic symptoms of a broken spirit,2022,5ncQrFYuAZYrNcbzbJjgL4
album,Architects,metal,For Those That Wish To Exist At Abbey Road,2022,5JzVaRM6IgRKkmwWfSo9bl
album,Hollywood Undead,metal,Hotel Kalifornia,2022,7dbiEbvBNNt9S4tjV3hIgj
album,Parkway Drive,metal,Darker Still,2022,36McCMdCRYn5j6iSMiqdG4
album,Slayer,metal,Reign This Night (Live 1984),2022,2GBpIJ4xAH6iJVIz4tMjJ6
album,Slayer,metal,Damnation's Edge (Live),2022,33c7lqBSgzu6rGmSOe4pgI
album,Killswitch Engage,metal,Live at the Palladium,2022,3ZdGIKa3soHK2dMaBmrLtY
album,Seether,metal,Disclaimer (Deluxe Edition),2022,4ltVQJH0zbxhFYnwx56qIh
album,Seether,metal,"Si Vis Pacem, Para Bellum (Deluxe Edition)",2022,61fYGxrlD51FLZGWSlX68q
album,Drowning Pool,metal,Strike A Nerve,2022,1xSSkN2xi3XUZoSUKov941
album,Dio,metal,Dio At Donington '87 (Live),2022,3NGySUtrBPQfL0wFGl97Bu
album,Dio,metal,Business In Hell (Live 1994),2022,35EcxEb1IPbxRaFeiRkwdq
album,Dio,metal,Wings Of Steel (Live 1983),2022,2mXZdyOBaABOJfTyyQSHlk
album,Skid Row,metal,The Gang's All Here,2022,33zOumK4mpraksgT6aL5VH
album,Bullet For My Valentine,metal,Bullet For My Valentine (Deluxe),2022,05b3WF6jDA6kf7JtIvKw2c
album,Faith No More,metal,Gathered In Their Masses (Live 1990),2022,4pC2plSJAzzmFg8ewatzyc
album,Peyton Parrish,metal,Rise of Vikingr,2022,1dXoDBASOlR3p3sugJPdx3
album,W.A.S.P.,metal,Dancing With Danger (Live 1986),2022,4z6WmO2AUSfEk39K9RkjdK
album,Serj Tankian,metal,MADOFF: The Monster of Wall Street (Soundtrack from the Netflix Series),2022,7qQcHGY53jvGEFqCzoNFWn
album,Serj Tankian,metal,Live At Leeds,2022,6RjFK0mg5bS09Mt6FYCbXd
album,All Them Witches,metal,Live On The Internet,2022,30temVLf4Rw7CcXYaPoqeN
album,Machine Head,metal,ØF KINGDØM AND CRØWN,2022,6duwuU8xgK7ShKMCrUxfBi
album,Amon Amarth,metal,The Great Heathen Army,2022,49RfDv9BawZQq8hJq0V5wB
album,Opeth,metal,In Cauda Venenum (Extended Edition),2022,56DLLCk0OfTGMufcotj6sW
album,Amaranthe,metal,Manifest (Bonus Version),2022,3cexFyM5XhN7BGLlOvkBDD
album,Lacuna Coil,metal,Comalies XX,2022,3bNmQxUHeb14nG9y3sxjqD
album,Lorna Shore,metal,Pain Remains,2022,1WuqlDJb7Z2ipBhM6ww7QI
album,HammerFall,metal,Hammer of Dawn,2022,2nTZtQxxBz0XiwEktLO0MM
album,Epica,metal,The Alchemy Project,2022,4fEAPTTkAR4xPeiRzD9t9G
album,Epica,metal,We Will Take You With Us,2022,6JQ2JONNlkY9hbi59wCA3s
album,Epica,metal,Live At Paradiso,2022,0cSFIq70TNkZvsqSfAQrXe
album,Stratovarius,metal,Survive,2022,1A8SZuGMMox79UUIJysrCo
album,Blind Guardian,metal,The God Machine,2022,4aoy2NnmDpWvjWi9taOHYe
album,Avantasia,metal,A Paranormal Evening with the Moonflower Society,2022,2iJh6o9qiZHBukshvWoRXI
album,Asking Alexandria,metal,See What's On The Inside (Deluxe),2022,39irqLBf1rIbVtzmnl9qnA
album,Our Last Night,metal,Disney Goes Heavy,2022,5OuwboCDEqUZ8INAsZVN1f
album,Our Last Night,metal,Empires Fall (Deluxe),2022,0YCIIG3Q3vcabdfkajqcZE
album,Our Last Night,metal,Decades of Covers,2022,0mjU7VqkTduA6O6NTWmY1M
album,Our Last Night,metal,Empires Fall,2022,1A8gLXrhRu9GJl0j8D9oJb
album,We Came As Romans,metal,Darkbloom,2022,15q7078X1sRf9ivhEnv1tm
album,Mr. Big,metal,No Sense In Runnin' (Live),2022,0dh7AsHIReSR3e71W9y99O
album,Kid Rock,metal,Bad Reputation,2022,6VT4srQhYdpdUDaAmD6Pro
album,The Pretty Reckless,metal,Other Worlds,2022,4RzdRTzBSgtK2y9BF397Qf
album,Ramirez,metal,The Tragedy of a Clown,2022,7lRTQrswh7EhCRbDOPDw0d
album,Bad Wolves,metal,Dear Monsters (Deluxe),2022,0Rr7MekxYWWO1u1Ph3onQY
album,Alestorm,metal,Seventh Rum of a Seventh Rum (Deluxe Version),2022,7xYjWaUSB5Kx0T5wHZXFJM
album,Kreator,metal,Hate Über Alles,2022,1uWrXYT7gBJ39hy4PLptnF
album,Kreator,metal,Endorama (Ultimate Edition),2022,15TYazC8hIkHN7vZr28k9W
album,Kreator,metal,Bootleg Revolution (Live),2022,6uCumxKeoy21C5zn3jO4cZ
album,Wind Rose,metal,Wardens of the West Wind (Mastering 2022),2022,2WyzfEVvthTvdWOOj3dBOm
album,Wind Rose,metal,Shadows Over Lothadruin (Mastering 2022),2022,4mZ5mhPvQfrY6vLfhoxAym
album,Wind Rose,metal,Warfront,2022,5Jf1NavkE0nEpzo2rnjMrL
album,Paleface Swiss,metal,Fear & Dagger,2022,5oYXUzd3epaervDjXmCJUv
album,Anthrax,metal,XL,2022,6T71vnDgOAjNwWykv0cVl4
album,Sonata Arctica,metal,Acoustic Adventures - Vol. Two,2022,09BHFR5eeT7prLjhuWECAz
album,Sonata Arctica,metal,Acoustic Adventures - Vol. One,2022,4b2HjS7xILUG7JmiLUrXDj
album,Scarlxrd,metal,PSYCHX,2022,7GjyuDC6hZNicG8Gj7cR8R
album,Scarlxrd,metal,Acquired Taste: Vxl. 2,2022,3ABlO9KgMTkKgqoGljcDlC
album,Cinderella,metal,Roller Coaster (Live 1991),2022,1WNjljaUsHDnTojrO6o3V9
album,LANDMVRKS,metal,Lost in the Waves (The Complete Edition),2022,6N1zjfchsRYKmiqyQZSudl
album,Amorphis,metal,Halo,2022,3IpVM0obm6IMzcGfFTCsXQ
album,Fit For A King,metal,The Hell We Create,2022,6eC2kXPm1Nrb6kbtuPpc4D
album,Saxon,metal,Carpe Diem,2022,1O4Q01r8sLAqTJDouWr7YZ
album,Saliva Grey,metal,WORM FOOD,2022,2KqGQdNWnPeDZ3AI8601CA
album,Saliva Grey,metal,Bury the Man Surrounded by Flies,2022,3jqLyldoOUkN88mLhdwXt4
album,The Devil Wears Prada,metal,Color Decay,2022,5H93Egq9XH6M9R1mkxQDch
album,The HU,metal,Rumble Of Thunder,2022,5gqOvY9dUDP8JQygMUYPTn
album,Germ,metal,DIRTIESTNASTIEST$UICIDE,2022,7mxSvZIgElLmVTdUfVNQFz
album,KMFDM,metal,HYËNA,2022,3S4k4I4hvcCiLExpGaSPUa
album,Memphis May Fire,metal,Remade In Misery,2022,1Uf494OVdGpxqdUgzdrVDv
album,Danzig,metal,Crimson Highway (Live 1989),2022,33R4tbBjipUeXHGtFHiBxy
album,Dynazty,metal,Final Advent,2022,6wQoTtGL2EQk6p1V9VZH6V
album,Quiet Riot,metal,Rehab: Relapsed & Remastered 2023,2022,4owKh2AlWspRJIPemIBNmX
album,Quiet Riot,metal,Hit'N'Run (Live 1983),2022,5Rlrh4vFw5vUOqC3RNwLmS
