tipo,artista,artista_id,genero,nombre,año,popularidad_artista
album,Summer Walker,57LYzLEk2LcFghVwuWbcuS,r&b,Home For The Holidays,2020,77
album,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,r&b,Live,2020,67
album,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,r&b,My Life (Deluxe / Commentary Edition),2020,71
album,Jeremih,3KV3p5EY4AvKxOlhGHORLg,r&b,Merry Christmas Lil Mama: The Gift That Keeps On Giving,2020,74
album,Brandy,05oH07COxkXKIMt6mIPRee,r&b,b7,2020,67
album,Toni Braxton,3X458ddYA2YcVWuVIGGOYe,r&b,Spell My Name,2020,66
album,112,7urq0VfqxEYEEiZUkebXT4,r&b,Forever,2020,65
album,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,r&b,Back Home,2020,70
album,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,r&b,Anticipation II,2020,70
album,Trey Songz,2iojnBLj0qIMiKPvVhLnsH,r&b,Anticipation I,2020,70
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Galileu (Acústico),2020,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Santo (ao Vivo),2020,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Santo (ao Vivo) [Playback],2020,72
album,Juicy Luicy,3tMTXQyRrPmMyHv5SoC0TV,r&b,Sentimental,2020,73
album,Ben Harper,45lorWzrKLxfKlWpV7r9CN,r&b,Winter Is For Lovers,2020,59
album,The-Dream,1W3FSF1BLpY3hlVIgvenLz,r&b,SXTP4,2020,66
album,Gary Moore,23wr9RJZg0PmYvVFyNkQ4j,r&b,Live From London,2020,59
album,J.J. Cale,06nsZ3qSOYZ2hPVIMcr1IN,r&b,Drifters Life; The Broadcast Diary (LIVE),2020,60
album,Jaden,0xOeVMOz2fVg5BJY3N6akT,r&b,CTV3: Cool Tape Vol. 3,2020,64
album,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,r&b,Al Mare (Léo Santana Ao Vivo / 2020),2020,68
album,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,r&b,Levada Do Gigante (Ao Vivo),2020,68
album,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,r&b,Levada Do Gigante (Ao Vivo / Pt. 2),2020,68
album,Gabriela Rocha,4fdCGYM7dtJLa3LvR1ccto,r&b,Juntos Em Adoração (Live 2020),2020,69
album,Gabriela Rocha,4fdCGYM7dtJLa3LvR1ccto,r&b,Hosana (Ao Vivo),2020,69
album,Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,r&b,Rose in the Dark,2020,65
album,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,No Love Lost (Deluxe),2020,65
album,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,No Love Lost,2020,65
album,Kaash Paige,0f2YkMXwFNJNSX7MymevKE,r&b,Teenage Fever,2020,65
album,SAINt JHN,0H39MdGGX6dbnnQPt6NQkZ,r&b,While The World Was Burning,2020,65
album,Jay Sean,4pADjHPWyrlAF0FA7joK2H,r&b,M3,2020,66
album,Amaarae,21UPYSRWFKwtqvSAnFnSvS,r&b,THE ANGEL YOU DON'T KNOW,2020,64
album,Bootsy Collins,5K0rbdBrs2tNXe5LeWMATT,r&b,The Power of the One,2020,65
album,Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,r&b,Arraiá Da Veveta,2020,64
album,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,r&b,An Evening With Silk Sonic,2021,75
album,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,r&b,When It's All Said And Done... Take Time,2021,78
album,Bill Withers,1ThoqLcyIYvZn7iWbj8fsj,r&b,Stay For Happiness (Live '71),2021,72
album,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,r&b,What’s Going On: The Detroit Mix,2021,73
album,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,r&b,What's Going On (Deluxe Edition / 50th Anniversary),2021,73
album,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,r&b,Funky Nation: The Detroit Instrumentals,2021,73
album,Tinashe,0NIIxcxNHmOoyBx03SfTCD,r&b,333,2021,77
album,Micro TDH,1aWJsBQa67l72j1VT3D6Ow,r&b,NUEVE,2021,68
album,Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,r&b,A Different Christmas,2021,80
album,Bryson Tiller,2EMAnMvWE2eb56ToJVfCWs,r&b,A N N I V E R S A R Y (Deluxe),2021,80
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,r&b,The Lady In The Balcony: Lockdown Sessions (Live),2021,71
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,r&b,Eric Clapton (Anniversary Deluxe Edition),2021,71
album,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,r&b,Alone At Prom,2021,80
album,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,r&b,PLAYBOY Live,2021,80
album,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,r&b,PLAYBOY,2021,80
album,Chase Atlantic,7cYEt1pqMgXJdq00hAwVpT,r&b,BEAUTY IN DEATH,2021,80
album,Khalid,6LuN9FCkKOj5PcnpouEgny,r&b,Scenic Drive (The Tape),2021,82
album,Alvaro Diaz,5J7rXWjtn5HzUkJ4Jet8Fr,r&b,Felicilandia,2021,74
album,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Dear Evan Hansen (Original Motion Picture Soundtrack),2021,88
album,Ne-Yo,21E3waRsmPlU7jZsS13rcj,r&b,In My Own Words (Deluxe 15th Anniversary Edition),2021,81
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,r&b,KEYS,2021,79
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,r&b,ALICIA: The Selects,2021,79
album,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,r&b,Cheers to the Best Memories,2021,81
album,AUDREY NUNA,0Wwji82sLA0Hcvtuak3omb,r&b,a liquid breakfast,2021,87
album,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,r&b,Chegou Quem Faltava - Versão do Chorão (Ao Vivo),2021,74
album,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,r&b,Chegou Quem Faltava - Versão Completa (Ao Vivo),2021,74
album,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,r&b,Chegou Quem Faltava - Volume 2 (Ao Vivo),2021,74
album,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,r&b,Chegou Quem Faltava - Volume 1 (Ao Vivo),2021,74
album,Mariah the Scientist,7HO5fOXE4gh3lzZn64tX2E,r&b,RY RY WORLD,2021,74
album,Wale,67nwj3Y5sZQLl72VNUHEYE,r&b,Folarin II,2021,73
album,Yebba,1ooV8YZC1KbpEcrmI8WH0F,r&b,Dawn,2021,71
album,Prince,5a2EaR3hamoenG9rDuVn8j,r&b,Welcome 2 America,2021,70
album,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,r&b,Sailing Soul(s),2021,76
album,Russ,1z7b1Pr1rSlvWRzsW3HOrS,r&b,CHOMP 2,2021,73
album,Little Simz,6eXZu6O7nAUA5z6vLV8NKI,r&b,Sometimes I Might Be Introvert,2021,65
album,paopao,5AS4y4rlmbUYDCdg35qmI9,r&b,paopao (sped up),2021,56
album,HUMBE,1b7AEdUSudOQoZF5ebUxCL,r&b,AURORA,2021,72
album,HUMBE,1b7AEdUSudOQoZF5ebUxCL,r&b,ENTROPÍA Live Sessions,2021,72
album,HUMBE,1b7AEdUSudOQoZF5ebUxCL,r&b,ENTROPÍA,2021,72
album,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,r&b,Delta Kream,2021,69
album,Summer Walker,57LYzLEk2LcFghVwuWbcuS,r&b,Still Over It,2021,77
album,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,r&b,Perfect Union,2021,67
album,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,That Lucky Old Sun,2021,68
album,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,ARETHA,2021,68
album,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,The Gospel Recordings,2021,68
album,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,The Genius of Aretha Franklin,2021,68
album,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,The Glory of Aretha: 1980-2014,2021,68
album,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,The Genesis of Aretha: 1960-1966,2021,68
album,H.E.R.,3Y7RZ31TRPVadSFVy1o8os,r&b,Back of My Mind,2021,74
album,Lionel Richie,3gMaNLQm7D9MornNILzdSl,r&b,Renaissance (Deluxe Edition),2021,70
album,Lionel Richie,3gMaNLQm7D9MornNILzdSl,r&b,Time (Deluxe Version),2021,70
album,Lionel Richie,3gMaNLQm7D9MornNILzdSl,r&b,Just For You (Deluxe Edition),2021,70
album,Lionel Richie,3gMaNLQm7D9MornNILzdSl,r&b,Louder Than Words (Deluxe Edition),2021,70
album,Dijon,0knGpCTbmG4ctl1wzYRZs4,r&b,Absolutely,2021,67
album,Celeste,49HlOY4gkHqsYG9GCuhkcc,r&b,Not Your Muse (Deluxe),2021,64
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Santo (Acústico),2021,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,"Série Acústica Com Fernandinho, Vol. 3 (Acústico)",2021,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,"Série Acústica Com Fernandinho, Vol. 2 (Acústico)",2021,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,"Série Acústica Com Fernandinho, Vol. 1 (Acústico)",2021,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Santo (Edição Especial) [Ao Vivo],2021,72
album,Kid Ink,6KZDXtSj0SzGOV705nNeh3,r&b,ALIVE,2021,67
album,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,r&b,Emperors Of Soul: The Rarities,2021,65
album,COLORS,3FvwVFWRyvxmLyVBO9nBmM,r&b,Dark Crystals / Soft Crowns - COLORS INDIGO,2021,65
album,Diana Ross,3MdG05syQeRYPPcClLaUGl,r&b,Thank You,2021,65
album,Rockwell,3xs0LEzcPXtgNfMNcHzLIP,r&b,Somebody’s Watching Me (Deluxe Edition),2021,66
album,CKay,048LktY5zMnakWq7PTtFrz,r&b,Boyfriend,2021,67
album,Afgan,4cgBCGxtlfap2g6jveB7du,r&b,Wallflower,2021,69
album,Gary Moore,23wr9RJZg0PmYvVFyNkQ4j,r&b,How Blue Can You Get,2021,59
album,J.J. Cale,06nsZ3qSOYZ2hPVIMcr1IN,r&b,Moon Smoke (Live 1983),2021,60
album,J.J. Cale,06nsZ3qSOYZ2hPVIMcr1IN,r&b,Blowin' Down The Road (Live 1993),2021,60
album,Jaden,0xOeVMOz2fVg5BJY3N6akT,r&b,CTV3: Day Tripper's Edition,2021,64
album,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,r&b,LetsGo,2021,68
album,Cleo Sol,3ETLPQkcEd7z4k3IbZmXMq,r&b,Mother,2021,65
album,Muni Long,7tjVFCxJdwT4NdrTmjyjQ6,r&b,Nobody Knows,2021,66
album,Natiruts,4PhdYoQGH8s1xee81dqQOO,r&b,Good Vibration - Vol. 1,2021,68
album,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Sixtape 2,2021,65
album,Majid Jordan,4HzKw8XcD0piJmDrrPRCYk,r&b,Wildest Dreams,2021,66
album,Amarion,7Bb4i0RT3zaudzb8KvxTUQ,r&b,Mood,2021,51
album,Flavio Rodriguez,0CqjTpL2gwBuLAxCoubs53,r&b,París Texas,2021,37
album,Aloe Blacc,0id62QV2SZZfvBn9xpmuCl,r&b,All Love Everything (Deluxe),2021,63
album,Kehlani,0cGUm45nv7Z6M6qdXYQGTX,r&b,blue water road,2022,79
album,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,r&b,Give Or Take,2022,78
album,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,r&b,Live,2022,73
album,Tinashe,0NIIxcxNHmOoyBx03SfTCD,r&b,333 (Deluxe),2022,77
album,Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,r&b,WASTELAND,2022,80
album,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,r&b,Dawn FM (Alternate World),2022,94
album,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,r&b,Dawn FM,2022,94
album,Steve Lacy,57vWImR43h4CaDao012Ofp,r&b,Gemini Rights,2022,78
album,Micro TDH,1aWJsBQa67l72j1VT3D6Ow,r&b,"The Classics, Vol. 1",2022,68
album,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,r&b,Love & Affection (Live 1975),2022,75
album,Ravyn Lenae,5RTLRtXjbXI2lSXc6jxlAz,r&b,HYPNOS,2022,76
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,r&b,Nothing But the Blues (Live),2022,71
album,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,r&b,Sorry 4 What,2022,80
album,Chase Atlantic,7cYEt1pqMgXJdq00hAwVpT,r&b,BEAUTY IN DEATH (DELUXE EDITION),2022,80
album,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,r&b,Thriller 40,2022,85
album,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,r&b,Bring Yourself True (Live 1974),2022,74
album,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,r&b,BREEZY - It's Giving Christmas,2022,88
album,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,r&b,Breezy (Deluxe),2022,88
album,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,r&b,Breezy,2022,88
album,USHER,23zg3TcAtWQy7J6upgbUnj,r&b,My Way (25th Anniversary Edition),2022,81
album,RaiNao,42LEQxfXLEuzdqorKBbUVN,r&b,ahora A.K.A NAO,2022,66
album,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,SOS,2022,88
album,SZA,7tYKF4w9nC0nq9CsPZTHyP,r&b,Ctrl (Deluxe),2022,88
album,Ne-Yo,21E3waRsmPlU7jZsS13rcj,r&b,Another Kind Of Christmas (Deluxe Edition),2022,81
album,Ne-Yo,21E3waRsmPlU7jZsS13rcj,r&b,Self Explanatory,2022,81
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,r&b,Santa Baby,2022,79
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,r&b,KEYS II,2022,79
album,Akon,0z4gvV4rjIZ9wHck67ucSV,r&b,Konvicted (Complete Edition),2022,82
album,Beyoncé,6vWDO969PvNqNYHIOW5v0m,r&b,RENAISSANCE,2022,84
album,AUDREY NUNA,0Wwji82sLA0Hcvtuak3omb,r&b,a liquid breakfast DELUXE,2022,87
album,070 Shake,12Zk1DFhCbHY6v3xep2ZjI,r&b,You Can’t Kill Me,2022,69
album,Wale,67nwj3Y5sZQLl72VNUHEYE,r&b,More About Nothing,2022,73
album,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,Her Love Still Haunts Me Like a Ghost,2022,73
album,Montell Fish,5nvWOyAkfNgVLKESq4fOj2,r&b,JAMIE,2022,73
album,Prince,5a2EaR3hamoenG9rDuVn8j,r&b,Prince and The Revolution: Live (2022 Remaster),2022,70
album,Jhené Aiko,5ZS223C6JyBfXasXxrRqOk,r&b,Sleep Soul Relaxing R&B Baby Sleep Music (Vol. 2 / Presented by Jhené Aiko),2022,76
album,Little Simz,6eXZu6O7nAUA5z6vLV8NKI,r&b,NO THANK YOU,2022,65
album,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Ivory (Marfil),2022,68
album,Omar Apollo,5FxD8fkQZ6KcsSYupDVoSO,r&b,Ivory,2022,68
album,NIKI,2kxP07DLgs4xlWz8YHlvfh,r&b,Nicole,2022,77
album,paopao,5AS4y4rlmbUYDCdg35qmI9,r&b,diamantes y espinas,2022,56
album,paopao,5AS4y4rlmbUYDCdg35qmI9,r&b,hembrismo,2022,56
album,6LACK,4IVAbR2w4JJNJDDRFP3E83,r&b,Home For The Holidays Vol. 2,2022,71
album,Otis Redding,60df5JBRRPcnSpsIMxxwQm,r&b,One Way Ticket (Live 1967),2022,68
album,Aleesha,18qC8mrcJ9ZjChRDPvpadi,r&b,La Patrona,2022,45
album,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,r&b,Dropout Boogie,2022,69
album,Summer Walker,57LYzLEk2LcFghVwuWbcuS,r&b,Home For The Holidays Vol. 2,2022,77
album,Summer Walker,57LYzLEk2LcFghVwuWbcuS,r&b,Last Day Of Summer (Sped Up),2022,77
album,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,r&b,RAW (‘That Little Ol' Band From Texas’ Original Soundtrack),2022,69
album,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,r&b,Good Morning Gorgeous (Deluxe),2022,71
album,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,r&b,Good Morning Gorgeous,2022,71
album,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,r&b,Taking Care Of Business (Live 1971),2022,68
album,Jeremih,3KV3p5EY4AvKxOlhGHORLg,r&b,Late Nights With Jeremih,2022,74
album,Nsqk,1jtvmXiemNFkPO11NMdjfu,r&b,ROY,2022,70
album,Mark Knopfler,0FI0kxP0BWurTz8cB8BBug,r&b,The Studio Albums 2009 – 2018,2022,63
album,Mark Knopfler,0FI0kxP0BWurTz8cB8BBug,r&b,The Studio Albums 1996-2007,2022,63
album,Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,r&b,Hikaru Utada Live Sessions from Air Studios,2022,72
album,Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,r&b,BADモード,2022,72
album,FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,r&b,CAPRISONGS,2022,64
album,Ella Mai,7HkdQ0gt53LP4zmHsL0nap,r&b,Heart On My Sleeve,2022,69
album,Dutch Melrose,6NRSfOnXw4qaypEfIV2QXn,r&b,"Dutch Melrose (Sped Up Versions), Pt. 1",2022,65
album,Tommy Richman,1WaFQSHVGZQJTbf0BdxdNo,r&b,ALLIGATOR,2022,69
album,James Brown,7GaxyUddsPok8BuhxN6OUW,r&b,Super Bad Live!,2022,62
album,James Brown,7GaxyUddsPok8BuhxN6OUW,r&b,Fever Keeps Growin' (Live 1977),2022,62
album,James Brown,7GaxyUddsPok8BuhxN6OUW,r&b,Black & Loud: James Brown Reimagined By Stro Elliot,2022,62
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,Una Nueva Historia (Espanhol),2022,72
album,Fernandinho,6iAY2AyUZLSX3PWLIAfFZY,r&b,VERSÕES VOL. 1: Fernandinho e Paula Santos (Acústico),2022,72
album,The Jackson 5,2iE18Oxc8YSumAU232n4rW,r&b,Remember One Day (Live 1975),2022,65
album,Janet Jackson,4qwGe91Bz9K2T8jXTZ815W,r&b,The Velvet Rope (Deluxe Edition),2022,66
album,Kid Ink,6KZDXtSj0SzGOV705nNeh3,r&b,ALIVE (Deluxe),2022,67
album,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,r&b,Temptations 60,2022,65
album,CKay,048LktY5zMnakWq7PTtFrz,r&b,Sad Romance,2022,67
album,Ben Harper,45lorWzrKLxfKlWpV7r9CN,r&b,Bloodline Maintenance,2022,59
album,Amber Mark,0tbeZu9lv8YEKSQ9tZSslu,r&b,Three Dimensions Deep,2022,64
album,PnB Rock,21WS9wngs9AqFckK7yYJPM,r&b,SoundCloud Daze,2022,66
album,Bakar,3K2Srho6NCF3o9MswGR76H,r&b,Nobody's Home,2022,64
album,Gary Moore,23wr9RJZg0PmYvVFyNkQ4j,r&b,Welcome Back My Friends,2022,59
album,Status Quo,4gIdjgLlvgEOz7MexDZzpM,r&b,Heavy Traffic (Deluxe Edition),2022,58
album,Léo Santana,7KVJCU4z5L4EUHILL8aMxR,r&b,GG Astral (Ao Vivo),2022,68
album,Jacquees,4tMm1dU6Gn04VAZ9ClHcIZ,r&b,Sincerely For You,2022,67
album,Jesse Baez,4rriNpL1lxpoysDDctWgl3,r&b,Amor En Español,2022,60
album,Muni Long,7tjVFCxJdwT4NdrTmjyjQ6,r&b,Public Displays Of Affection: The Album,2022,66
album,Blxst,4qXC0i02bSFstECuXP2ZpL,r&b,Before You Go,2022,65
album,Kaash Paige,0f2YkMXwFNJNSX7MymevKE,r&b,S2ML,2022,65
album,Maverick Sabre,0ukgrNYk51TkMQr0f2Br4Q,r&b,Lonely Are the Brave (Mav's Version),2022,63
album,Maverick Sabre,0ukgrNYk51TkMQr0f2Br4Q,r&b,Don't Forget to Look Up,2022,63
album,Natalie Cole,5tTsrGPwQRWUsHR2Xf7Ke9,r&b,Unforgettable...With Love,2022,61
album,Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,r&b,Macaco Sessions,2022,64
album,Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,r&b,Onda Boa Com Ivete,2022,64
album,TINI,7vXDAI8JwjW531ouMGbfcp,pop,Quiero Volver,2018,77
album,Pablo Alborán,5M9Bb4adKAgrOFOhc05Y50,pop,Prometo (Edición especial),2018,73
album,Morat,5C4PDR4LnhZTbVnKWXuDKD,pop,Balas Perdidas (Edición Especial),2018,79
album,Morat,5C4PDR4LnhZTbVnKWXuDKD,pop,Balas Perdidas,2018,79
album,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,pop,Dua Lipa (Complete Edition),2018,86
album,Pitbull,0TnOYISbd1XYRBk9myaseg,pop,Gotti (Original Motion Picture Soundtrack),2018,84
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,En Vivo Puros Corridos,2018,90
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,Taylor Swift Karaoke: reputation,2018,100
album,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,pop,Origins (Deluxe),2018,86
album,Vanesa Martín,5kSJMVPcTITrSZxTrHllVN,pop,Todas las mujeres que habitan en mí (Deluxe Edition),2018,64
album,Vanesa Martín,5kSJMVPcTITrSZxTrHllVN,pop,Todas las mujeres que habitan en mí,2018,64
album,Maroon 5,04gDigrS5kc9YWfZHwBETP,pop,Red Pill Blues (Deluxe),2018,86
album,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,pop,Live in Buenos Aires,2018,88
album,Aitana,7eLcDZDYHXZCebtQmVFL25,pop,Sus Canciones (Operación Triunfo 2017),2018,76
album,Maka,4lHAjTCvXGu8QIM3cEe93m,pop,Dvende,2018,62
album,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,pop,Singular Act I,2018,92
album,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pop,Sweetener,2018,91
album,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,pop,A Star Is Born Soundtrack (Without Dialogue),2018,89
album,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,pop,A Star Is Born Soundtrack,2018,89
album,Manuel Carrasco,7qAoXV4U0qDxQAUqhszjAA,pop,La Cruz Del Mapa,2018,64
album,Sia,5WUlDfRSoLAfcVSX1WnrxN,pop,Everyday Is Christmas (Deluxe Edition),2018,83
album,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,pop,MANTRA,2018,78
album,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,pop,7,2018,87
album,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,pop,7: Anniversary Edition,2018,87
album,Taburete,40Ippe6JeofRURQ4nbF8DT,pop,Madame Ayahuasca,2018,57
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,BDZ (Repackage),2018,83
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,"The year of ""YES""",2018,83
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,YES or YES,2018,83
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,Summer Nights,2018,83
album,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,pop,The Now Now,2018,83
album,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,pop,Springsteen on Broadway,2018,77
album,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,pop,Live On Columbia Records Radio Hour 1995,2018,77
album,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,pop,Live At Hollywood Center Studios 1992 Vol.2,2018,77
album,Yves Tumor,0qu422H5MOoQxGjd4IzHbS,pop,Safe In The Hands of Love,2018,71
album,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,pop,If I Know Me,2018,89
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,I am YOU,2018,84
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,I am WHO,2018,84
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,I am NOT,2018,84
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,Mixtape,2018,84
album,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,Love Yourself 結 'Answer',2018,85
album,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,Love Yourself 轉 'Tear',2018,85
album,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,FACE YOURSELF,2018,85
album,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,pop,Isolation,2018,83
album,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,pop,MASTERS OF THE SUN VOL. 1,2018,82
album,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,pop,50 Years - Don't Stop,2018,84
album,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,pop,Shawn Mendes,2018,82
album,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,pop,Queen (Deluxe),2018,85
album,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,pop,Queen,2018,85
album,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,Amala,2018,87
album,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,pop,High As Hope,2018,79
album,Tom Odell,2txHhyCwHjUEpJjWrEyqyX,pop,Jubilee Road (Expanded Edition),2018,77
album,Los Rebujitos,6v8MdMs2ByHLXUdWonWFPK,pop,9+1,2018,56
album,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,BLACKPINK IN YOUR AREA (Japanese Version),2018,81
album,Khalid,6LuN9FCkKOj5PcnpouEgny,pop,Suncity,2018,82
album,Niña Pastori,6UelqIK8qwhWFc2f6nSEh8,pop,Realmente Volando (En Directo),2018,58
album,Niña Pastori,6UelqIK8qwhWFc2f6nSEh8,pop,Bajo Tus Alas,2018,58
album,Maki,65GDNtLQdPv30IljvoE2KW,pop,Quisiera parar el tiempo (Incondicional trilogía parte dos),2018,55
album,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,pop,Ubuntu,2018,73
album,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,pop,Voicenotes,2018,80
album,Los Chichos,1xivtET7hPQUzwgnLRQfEP,pop,Decálogo (Sus 10 Mayores Éxitos),2018,56
album,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,pop,Sick Boy,2018,80
album,Malú,3TLGNOdp1UWYMnV5XG9HkR,pop,Oxígeno,2018,60
album,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,pop,Camila,2018,79
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Fatti sentire ancora,2018,73
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Hazte sentir más (Deluxe),2018,73
