tipo,artista,genero,nombre,año,id
cancion,Sabaton,metal,Soldier of Heaven,2022,2c03eSv5IkwbDty49pKg1L
cancion,Ghost,metal,Call Me Little Sunshine,2022,4xAmbn7xiy6wGOs4oaxv70
cancion,Ghost,metal,Spillways,2022,0WHtcCpZnoyFlQg3Mf2cdN
cancion,Papa Roach,metal,Leave a Light On (Talk Away The Dark),2022,0b6fNjbiW4uF0W01GAfRVg
cancion,Papa Roach,metal,Kill The Noise,2022,2DyDyOW1hRYFFaMhBCAHJ9
cancion,Bring Me The Horizon,metal,maybe (feat. Bring Me The Horizon),2022,25wdC7CJmCJPgnKw9rYquJ
cancion,Dayseeker,metal,Without Me,2022,7oGCVuPEyp6m6DhXkU5Pfs
cancion,Dayseeker,metal,Neon Grave,2022,4pehGtiMD6B2WZHsKmr3oo
cancion,Arch Enemy,metal,Handshake with Hell,2022,4jPU94aF0U2PMNN0aBnhgX
cancion,Arch Enemy,metal,House of Mirrors,2022,4mdop8Jx5BwspAQzvjF8pu
cancion,Battle Beast,metal,Master of Illusion,2022,5uezGrwjyarcPOH8uYGdXk
cancion,Battle Beast,metal,Wings of Light,2022,69Tm9WdAS2Y74e99YBfZOE
cancion,I Prevail,metal,There’s Fear In Letting Go,2022,2OYtcqflvzQwh3cMPmTHs4
cancion,Architects,metal,when we were young,2022,7DkN4oeXv2mqyPy0sJNrus
cancion,Parkway Drive,metal,Glitch,2022,1jKH10ufuA4EzUCdobVxu0
cancion,Crazy Town,metal,GlitchGang (Remix),2022,1Oq1BuID6k7oySD33H48ax
cancion,WWE,metal,WWE: Demon In Your Dreams (Rhea Ripley) [feat. Motionless In White],2022,5pngP9Zq5dv0jrdvDk08ou
cancion,Peyton Parrish,metal,Zombie,2022,1B33tRtMDGdKEgcNy0YAY0
cancion,Peyton Parrish,metal,Santiana,2022,08GwJig0EKl8yAkfPJddGf
cancion,Eluveitie,metal,Exile Of The Gods,2022,2gEh41XUP3vI7kAjlEO92n
cancion,Amon Amarth,metal,Put Your Back Into The Oar,2022,4fY2JR0REUiykvzRw61sk9
cancion,Amaranthe,metal,82nd All the Way,2022,6bOqyWrlfam8oKITkqFrcP
cancion,Lorna Shore,metal,Pain Remains I: Dancing Like Flames,2022,227jOVNY1MrE5MkUcQRhsk
cancion,Stratovarius,metal,World on Fire,2022,4d3ffZ4UnPuPb9WW6SottL
cancion,KXLLSWXTCH,metal,WASTE - Sped Up Version,2022,72XhVH8vlREICt6NmT623Q
cancion,KXLLSWXTCH,metal,WASTE - Slowed Version,2022,4w9TJQQqKXeLMZyzmLVpRI
cancion,Blind Guardian,metal,Deliver Us From Evil,2022,4xr3Pxc0E2zHxUVRcLn5oI
cancion,Blind Guardian,metal,Blood Of The Elves,2022,6WvYGntHmlkpCJsT6JxHW6
cancion,Avantasia,metal,Kill The Pain Away,2022,6gsibCeNm8fOruuYoLRRch
cancion,We Came As Romans,metal,Black Hole,2022,1g5Jqwo02PuitYfv19B6Jn
cancion,We Came As Romans,metal,Daggers,2022,0JXILsWNyXHEd2IzofS3jX
cancion,We Came As Romans,metal,Darkbloom,2022,0v3UwgJhdNCaEIMyuaoqyt
cancion,We Came As Romans,metal,Darkbloom,2022,5eqB8FjyujwxBGfdibWEuL
cancion,We Came As Romans,metal,Plagued,2022,6xC8tcFBMMjJIyfPw66lDF
cancion,Lèpoka,metal,Pandemonium,2022,14utLVwyXgMiQoev8jtryp
cancion,Alestorm,metal,P.A.R.T.Y.,2022,3RsKNR9GMIaMADAxpPRLmG
cancion,Kreator,metal,Strongest Of The Strong,2022,1bOxv1BcxwZVHCxc6MnYUC
cancion,Wind Rose,metal,Together We Rise,2022,1OMplIvNpCVCYirUTXF07d
cancion,Wind Rose,metal,Fellows of the Hammer,2022,2RyG06POk4ybd4B0CZC02k
cancion,Wind Rose,metal,Army of Stone,2022,1hOCeFetInJTLT7KeJ4ZsB
cancion,Wind Rose,metal,Gates of Ekrund,2022,7hx4Fr1vbGmKd0IYOmBIqr
cancion,Paleface Swiss,metal,Nail To The Tooth,2022,6m1oV7BqWTD6QLP2zLIX8V
cancion,Paleface Swiss,metal,The Orphan,2022,1maGwMYv6cakqEGHbDd17h
cancion,Nevertel,metal,MODIFIED,2022,5o8zJf74HB6tw6GTQaNpbY
cancion,Scarlxrd,metal,MISA MISA!,2022,2biZJ6YK8Pz1bUby8VDV3Q
cancion,Scarlxrd,metal,LIKE YXU WXULD KNXW (AUTUMN TREES),2022,5OwsHxswu8tqOJ9jWlSD6E
cancion,Scarlxrd,metal,MISS ME?,2022,2D0nHpEE4mKXpGw7SRGTPm
cancion,Scarlxrd,metal,I FEEL ALIVE,2022,6MK4FbbYR71obIQQHMxKXs
cancion,Scarlxrd,metal,I'M THE DEVIL,2022,5WNBGRcXWeoXrXJHrQqodi
cancion,Scarlxrd,metal,KILLING THE SURFACE,2022,6B8HOQWb6UF4vJkOaL2tpi
cancion,LANDMVRKS,metal,Suffocate,2022,3BzrV9GCvaCr4m7N2FvNvK
cancion,LANDMVRKS,metal,Death,2022,2e9HC16cEYxDnj4QAmsYi4
cancion,Saliva Grey,metal,Masking Flaws Facing Traffic,2022,4G84VkOcRb2cMbR28nwX7R
cancion,The Devil Wears Prada,metal,Salt,2022,4BSrRUm2cSaLRjN7xGpCRt
cancion,The Devil Wears Prada,metal,Broken,2022,3xVmo0y8QSYOVLaifgZv8H
cancion,Savage Ga$p,metal,"from hell, with love",2022,1atUX5yDsZpz82R6B55UEP
cancion,Savage Ga$p,metal,sorry im a haunted house,2022,5TwVPtLbxVEdlmSXfIE9ny
cancion,Germ,metal,Champagne Face,2022,1UsvO5U72YRU8Xnq8Lp14O
cancion,Germ,metal,"My Swisher Sweet, But My Sig Sauer",2022,1xIibyoUvyxwoNqx8quHSz
cancion,Germ,metal,Center Core Never More,2022,67IECOggWzBnCERhbOlTRp
cancion,CORPSE,metal,MISA MISA!,2022,2biZJ6YK8Pz1bUby8VDV3Q
cancion,CORPSE,metal,LIKE YXU WXULD KNXW (AUTUMN TREES),2022,5OwsHxswu8tqOJ9jWlSD6E
cancion,CORPSE,metal,POLTERGEIST!,2022,041sluNZwBxTCOuu766eNi
cancion,CORPSE,metal,fuK u lol,2022,7uSekeuXG3G2wH6D1q3ACK
cancion,Memphis May Fire,metal,Misery,2022,6gfUOprNMeD8amncMOSFl0
cancion,Memphis May Fire,metal,Make Believe,2022,4ZwvTeIpKafwcNxQEsUm4D
cancion,Memphis May Fire,metal,Blood & Water,2022,1jj0Ha1vWMf32ka1adO0Q2
cancion,Memphis May Fire,metal,Somebody,2022,2TRSxe4ZVLKwShY604rUh3
cancion,Memphis May Fire,metal,Bleed Me Dry,2022,7aldYZzt4QG7QsWhTucL0N
cancion,Memphis May Fire,metal,The Fight Within,2022,29ySfQsz4Zu0xmMyQ3oR6J
cancion,Dynazty,metal,Natural Born Killer,2022,5EjTbVLlyrbwUcekE45CQX
cancion,Dynazty,metal,Power of Will,2022,1nXXOMfEgm4Wu7LZYK5PkD
cancion,HAARPER,metal,GIVE ME BRAIN,2022,2KbETzNYVYmqHVBk43Zydk
cancion,HAARPER,metal,iCARUS,2022,7k5VJYlD6tMDN1i4yz2WOS
cancion,HAARPER,metal,NEXTBOT!,2022,0wohSgJuZJvQoMV7gMpMrT
cancion,Erick the Architect,metal,Donny In Valdez - PJ's Flip,2022,1aZ2te6hhXVJOYumYrZkAt
