tipo,artista,genero,nombre,año,id
cancion,Ethel Cain,country,Sun Bleached Flies,2022,6fKIyDJHZ9m84jRhSmpuwS
cancion,Ethel Cain,country,A House In Nebraska,2022,6UxAKocZd98MRn0u5obryV
cancion,The Red Clay Strays,country,Wondering Why,2022,1HbzxLqpNVPdiBXvpC7Ovb
cancion,The Red Clay Strays,country,Stone's Throw,2022,65BmUqyPuH4QLfQjcoJPFL
cancion,The Red Clay Strays,country,Moment of Truth,2022,714tF0Vt9ohC9uWwEyIRAo
cancion,Florida Georgia Line,country,Up Down,2022,1zQMvZU0A2De2oaYo3DLRE
cancion,Kane Brown,country,Thank God,2022,1brnLTvarI9D1hLP6z2Ar8
cancion,Kane Brown,country,Like I Love Country Music,2022,5C9jQ8ikTOieveuORd8wlf
cancion,Paris Paloma,country,the fruits,2022,58VTP6KnZs12PcAj5rMJ4W
cancion,Paris Paloma,country,It's Called: Freefall,2022,2IRjyyiU5P9WnmXJKcnwww
cancion,Lainey Wilson,country,Heart Like A Truck,2022,5DIBVDJOHh7djepAjKHWCO
cancion,Lainey Wilson,country,Watermelon Moonshine,2022,3sYBFUXTv0STUoUINx9Qe8
cancion,Jon Pardi,country,Mr. Saturday Night,2022,109ETcT7xie3TKvt1Ser6t
cancion,Jon Pardi,country,Your Heart Or Mine,2022,7ETjhPaIU4UmHOiimJBZz9
cancion,Jon Pardi,country,Last Night Lonely,2022,0k11c8vwyeNSGQex6UMa1v
cancion,Zach Bryan,country,Something in the Orange,2022,3WMj8moIAXJhHsyLaqIIHI
cancion,Zach Bryan,country,"Burn, Burn, Burn",2022,5jfhLCSIFUO4ndzNRh4w4G
cancion,Zach Bryan,country,Motorcycle Drive By,2022,2HbpYFQbairMoU2YFyOP2x
cancion,Zach Bryan,country,Oklahoma Smokeshow,2022,0OWhKvvsHptt6vnnNUSM9a
cancion,Russell Dickerson,country,God Gave Me A Girl,2022,7kkLBfxW41iVO0cdLU9e9S
cancion,Russell Dickerson,country,She Likes It (feat. Jake Scott),2022,4uJDDG8vXJ6fZHtTfrPfMX
cancion,Dylan Scott,country,Good Times Go By Too Fast,2022,7INk3focyW89pATBgageU7
cancion,Dylan Scott,country,Can't Have Mine (Find You A Girl),2022,3jfywRZH6cB2iLyKqo4EZd
cancion,Dylan Scott,country,Nobody,2022,2pxN8Z0hMuIjLQkbUYHyhY
cancion,Dylan Scott,country,New Truck,2022,3Z7gf1gsEPpzBRdokLYkGy
cancion,Soap&Skin,country,Ich tauche auf (feat. Soap&Skin),2022,5Wfg7vat4RnDmgZDUxGF12
cancion,Sons of Legion,country,Fire Starter,2022,3YjfhJzOKPX2jL0gOJptBR
cancion,Kelsea Ballerini,country,IF YOU GO DOWN (I'M GOIN' DOWN TOO),2022,1jX9wlAgVkAl0fCZqkCI73
cancion,Warren Zeiders,country,Ride the Lightning - 717 Tapes,2022,04YKO5t4AZrsqKfGhhUb2j
cancion,Warren Zeiders,country,Up To No Good,2022,03hcfTQjONwVFIYEu7Sx7u
cancion,ERNEST,country,Flower Shops (feat. Morgan Wallen),2022,1DbZAffh8GGwW41Q3AU8iC
cancion,ERNEST,country,Flower Shops (feat. Morgan Wallen) (Acoustic),2022,5FjPH6pycWcPNtCMPvq6Gj
cancion,Elle King,country,Dear Alcohol (feat. Elle King),2022,2JspXl1hD5EUfyBln7r0F6
cancion,Whiskey Myers,country,Heart of Stone,2022,7dHnVfXljNwvlLGlr6lMlc
cancion,Whiskey Myers,country,John Wayne,2022,4TcpoeAXkbJnXfxvOjJzCy
cancion,Keith Urban,country,Throw It Back (feat. Keith Urban),2022,4eBaGa3ykdcmrGSKlHrAnV
cancion,Evan Honer,country,Jersey Giant,2022,3hEkAosl2ZuO9FltxY5L1R
cancion,Cooper Alan,country,First Rodeo,2022,2I75JDeFu2xQ1FaSU4otFO
cancion,Muscadine Bloodline,country,Dyin' For a Livin',2022,5AdIs84AXAFmTdWsrcvSDK
cancion,Josh Ross,country,On A Different Night,2022,4cF4vuC7Ci29yhnbuoFRZx
cancion,Tyler Braden,country,Try Losing One,2022,2rNAuVUZPkQfKBJPbE2eJT
cancion,Wyatt Flores,country,Please Don't Go,2022,7fb4Qp5YoT4BKFdbj1Xu8r
cancion,Wyatt Flores,country,Losing Sleep,2022,2jgsXLMRHhdWfDIlvI8cbx
cancion,Dave Fenley,country,Stand by Me,2022,2uqLJLLFdc9zR0jZCfa4NO
cancion,Dave Fenley,country,I Will Always Love You,2022,3FSKVylpJtOZbD50jOJDF0
cancion,Chase Matthew,country,Love You Again,2022,1cAupeTLZyhhtfmRc4qaYy
cancion,Chase Matthew,country,Everything He Couldn't,2022,239i2fCFmHmMrrYs4qH9e1
cancion,Chase Matthew,country,We Had It Good,2022,46avSW86tqLgvCf5AyHbjA
cancion,Sierra Ferrell,country,Years,2022,29mTi7k11emagueZvOaXgS
cancion,The Dead South,country,People Are Strange,2022,4sBXlQqVp4UpsI0wENiu88
cancion,The Dead South,country,You Are My Sunshine,2022,2VTUz4vnpsKwR9wluFNP59
cancion,Brantley Gilbert,country,Son Of The Dirty South,2022,6WaPKTy7RYb21gs8PasOPL
cancion,Brantley Gilbert,country,Rolex® On A Redneck,2022,1z4DZ2z4Lt5dlBcBFmtYyR
cancion,Midland,country,Sunrise Tells The Story,2022,1fCl1BY97PPNnac9oewVBJ
cancion,Saint Avangeline,country,Lilith,2022,4RF4iaYoM1XBbdvmC6zRtD
cancion,Saint Avangeline,country,Your Rarest of Flowers,2022,4EwXt7qwBlfjul1rodqNBc
cancion,Saint Avangeline,country,Gardener of Eden,2022,3PjrucNPcGVFewn81YJ0EW
cancion,Saint Avangeline,country,The Color Purple,2022,5DkqtZHYVwyO5hDDOgjeZX
cancion,Cole Swindell,country,She Had Me At Heads Carolina,2022,200x8ONbPfFzByUr3fVz46
cancion,Cole Swindell,country,Never Say Never (with Lainey Wilson),2022,3iYEsBl8NBq1o1j5uY2Noe
cancion,Cole Swindell,country,Single Saturday Night,2022,6LnIxE8CqkK7faQV76nEHS
cancion,Dustin Lynch,country,Thinking 'Bout You (feat. MacKenzie Porter),2022,5eUpUFdFaAeovPau6lQkqK
cancion,Dustin Lynch,country,Stars Like Confetti,2022,4HXiZiCbYIiG03OQwXRYnE
cancion,OurVinyl,country,Hungersite (OurVinyl Sessions),2022,0I7FNdQ22evWVR0VS5OX3d
cancion,Bryan Martin,country,Memory to Drown,2022,6d3rOaVzZshI2YRBl7WjQb
cancion,Bryan Martin,country,Everyone's An Outlaw,2022,5fyqWpeDtT2vqrT2sg4Ijw
cancion,Bryan Martin,country,FAFO,2022,76byB3pOWAII8p4KybeZQL
cancion,Bryan Martin,country,More Than The Shine,2022,7lCunNFGAmsaYUWIQR53G2
cancion,Bryan Martin,country,Beauty in the Struggle,2022,55bN4rlBZGJJPPt6I9MDsw
cancion,Bryan Martin,country,Lost,2022,7nTCbyLTfmm3RZKi7qkTI0
cancion,49 Winchester,country,Russell County Line,2022,7JQavxjJS7gEB6oxhhGyJj
cancion,49 Winchester,country,Annabel,2022,7ITmo5NjVDUngYlNPQTZpk
cancion,49 Winchester,country,Last Call,2022,4wmBYAdQdhpMERTwop1PwW
cancion,49 Winchester,country,Damn Darlin',2022,05BCDYfufm00iGfNKp9xss
cancion,49 Winchester,country,All I Need,2022,5wVXycjmL2iigPO8Yzsji4
cancion,Kameron Marlowe,country,Giving You Up,2022,1IqZi1kWPnE5RyQ7c6rm86
cancion,Kameron Marlowe,country,Girl On Fire,2022,3aMDzPibtzIRWzASMH44JF
cancion,Kameron Marlowe,country,Steady Heart,2022,1pkoZn0iGUIxFEaHHGQxMC
cancion,Kameron Marlowe,country,Burn 'Em All,2022,60fj1EXr8FC63tztr9cvjA
cancion,Mitchell Tenpenny,country,We Got History,2022,6Awl7JBDQjfm7xkS3LkhDi
cancion,Redferrin,country,Tell 'Em Why,2022,4hnK6Q3JSfSxnYIpxmxoOj
cancion,Redferrin,country,Doin' Good,2022,0iat1oXi26nRLDqOTOZrfj
cancion,Justin Moore,country,Lettin' The Night Roll,2022,2T0p6NZh7rnR9vEBD99tbW
cancion,Paul Cauthen,country,Country as Fuck,2022,0ZphrJjSCb4hXHo6q64nMk
cancion,Tom MacDonald,country,The System,2022,3GOLkVAy82iWaF953nRPe4
cancion,Tom MacDonald,country,Whiteboyz,2022,6JRbb3Gpytv9olKoq9O9YP
cancion,Brent Cobb,country,Wild And Blue,2022,6hinPiQx1Us1iN1XBN5JG5
cancion,Charley Crockett,country,The Man from Waco,2022,76AM6t1aDE12g7cjzEexER
cancion,Anne Wilson,country,My Jesus,2022,7ETprIldSufrqcGF8MSBCZ
cancion,Anne Wilson,country,Sunday Sermons,2022,3l9iNZD6J3nDZMlAhH48Q1
cancion,Anne Wilson,country,Living Water,2022,3HmKJYBqbNhhbghGudS0Fs
cancion,Anne Wilson,country,Something About That Name,2022,4ciS9nPEHe817gNWMem6xv
cancion,Oliver Anthony Music,country,Aint Gotta Dollar,2022,2USW8uFqLToqFKSVXDOEN8
cancion,Lauren Alaina,country,Dancin' In The Moonlight (feat. Lauren Alaina),2022,1L0O1FRgee0LRZCtA1O6uA
cancion,Josh Meloy,country,Porch Light,2022,43SoxERu5UlXAgt4Es1VQU
cancion,Josh Meloy,country,You Here Tonight,2022,1AIt0r0YN6pdW9QHmECLvr
cancion,Charles Wesley Godwin,country,Jamie (feat. Charles Wesley Godwin),2022,11xeawurZXUDqRPxCasaDt
cancion,Shinedown,metal,MONSTERS,2018,1qAuIPMALdFtGv2Ymjy5l0
cancion,Shinedown,metal,DEVIL,2018,2hEYslbdYWFSIA6JboUvnR
cancion,Def Leppard,metal,When Love And Hate Collide,2018,4YwR2G26Pp5jNUX3gN3EIP
cancion,Ghost,metal,Dance Macabre,2018,4pIKFpwflOdhYNIRmPTj3E
cancion,Ghost,metal,Rats,2018,1WjcX541kITk0ACPf5K6Bp
cancion,Ice Nine Kills,metal,A Grave Mistake,2018,2mMNBgFRyEiRoGvrdoONeq
cancion,Ice Nine Kills,metal,The American Nightmare,2018,04K2bMi2vyOBwxr5EjDq5O
cancion,Ice Nine Kills,metal,Stabbing In The Dark,2018,7H5q9RsWBDRrKq2qCdv2HG
cancion,Powerwolf,metal,Demons Are a Girl's Best Friend,2018,1KCDsPKFISNM2YZFFAoI7s
cancion,Powerwolf,metal,Incense & Iron,2018,5KDcHol0FbJZCmNivYabkJ
cancion,Powerwolf,metal,Venom of Venus,2018,4cHC6wUiJ0XF1siHpWUSPv
cancion,Black Label Society,metal,Been A Long Time,2018,4IzFnvXPqGzdRI3o0sULaV
cancion,Black Label Society,metal,Rust,2018,6S7qPKFaHfotXNN52NixcN
cancion,Black Label Society,metal,Stillborn,2018,7s6Rk59SDllxPq5omrxJT4
cancion,Black Label Society,metal,Suicide Messiah,2018,7ex3AmxCTBz3zXLx6hWy5q
cancion,Black Label Society,metal,Funeral Bell,2018,1liSJuUBSJ7x5k0pYl48gM
cancion,Black Label Society,metal,Fire It Up,2018,4bfTK8ATbX3wL5M25OiUVZ
cancion,Black Label Society,metal,Blackened Waters,2018,3uMU8dhPVWfAwXkRu4RZdv
cancion,Architects,metal,Doomsday,2018,75R95k0ICuZBFVEjBauOtt
cancion,Parkway Drive,metal,Prey,2018,7lMFAK8dv0QkWpIlZcWQlJ
cancion,Parkway Drive,metal,The Void,2018,5znIVOv7RucpCHGkbonySq
cancion,Godsmack,metal,Bulletproof,2018,4Pp7tPCBM9ywQexWvCz6iH
cancion,Godsmack,metal,When Legends Rise,2018,4k7HTbpyFhYyaks0Kd2OoW
cancion,Godsmack,metal,Under Your Scars,2018,3VePARjg5ortw4ZfCKj0m3
cancion,The Plot In You,metal,FEEL NOTHING,2018,4xDwCYhobDehSBGUmd5H6Y
cancion,The Plot In You,metal,THE ONE YOU LOVED,2018,556JR8TWeOKA0OH9MJKb6B
cancion,Angelus Apatrida,metal,Sharpen the Guillotine,2018,3qy8XCdTUJI7UGynBI7Hkn
cancion,Angelus Apatrida,metal,One of Us,2018,0dAxrZ8ADIrxhX2pVffAdP
cancion,Angelus Apatrida,metal,Farewell,2018,5NQEFteiCGoy2usnctjAG8
cancion,All Them Witches,metal,Diamond,2018,6jlFarCw0PKjGEXof5HDt4
cancion,Wind Walkers,metal,Without Me,2018,54SvbpFPrwWucUVKSFRdW7
cancion,Kid Rock,metal,American Bad Ass - 2018 Remaster,2018,1ut6qrFOKodxA2vIs9sQW1
cancion,Bad Wolves,metal,Zombie,2018,5d8Wq39QLT6OQWsY9paz5n
cancion,Bad Wolves,metal,Hear Me Now,2018,5bINaNAghUCg4uHIsuDgjG
cancion,Bad Wolves,metal,Remember When,2018,2VAQAqrKu8n1eUWPlTzVox
cancion,Bad Wolves,metal,No Masters,2018,2YrxWsYpZBA9lMxpn3vHym
cancion,Bad Wolves,metal,Zombie - Acoustic,2018,6HxrbtjM2HL8iz5C743Ets
cancion,Lèpoka,metal,Yo Controlo,2018,1oLP5bJU6wIWtmfx0xr1qd
cancion,Lèpoka,metal,Goliardos,2018,4s1LnLQZDVvAmzudHJs2kA
cancion,Def Con Dos,metal,Los Borbones Son Unos Ladrones,2018,7BXTCiQvCcfZyFtQ3hXQdh
cancion,Amorphis,metal,The Bee,2018,72KaasbDSttz9SKfYBVrxb
cancion,Fit For A King,metal,When Everything Means Nothing,2018,7ezIUoHieQUZ2b3czrPp82
cancion,Fit For A King,metal,The Price of Agony,2018,7AtpVDfDXLUFVwojUMUYce
cancion,From Ashes to New,metal,My Name,2018,4nPPy5XUiRPp2tXSth6ePl
cancion,From Ashes to New,metal,Crazy,2018,5H2BHKwtTEfOEZPzGPT2I1
cancion,The Amity Affliction,metal,Drag the Lake,2018,4vVzmaBsxXuKrJeMSLRF4y
cancion,The Amity Affliction,metal,Ivy (Doomsday),2018,2Ll0eOXFmIeBlcybOSaQJm
cancion,The Word Alive,metal,RISE,2018,6lkBWNf98tfthAaNovqiVq
cancion,The Word Alive,metal,Why Am I Like This?,2018,1wZy1qIk3qPVv33I9bALi6
cancion,Dynazty,metal,Firesign,2018,3psz7y0y1GrrnHtKzAbiRx
cancion,Skindred,metal,That's My Jam,2018,5q8PArV4Tbt6efvP7qxp0u
cancion,Motionless In White,metal,Another Life,2019,0YZEYxd1oiqZRFhnnmTKKi
cancion,Motionless In White,metal,Disguise,2019,6LNKeK9iJ66iwe16VxG43H
cancion,Motionless In White,metal,Brand New Numb,2019,0vPkRB52RENZMpHybpFKYK
cancion,Motionless In White,metal,Thoughts & Prayers,2019,0y0v0SDevDcGW5rsDElup3
cancion,TOOL,metal,Pneuma,2019,03sEzk1VyrUZSgyhoQR0LZ
cancion,Ghost,metal,Mary On A Cross,2019,2wBnZdVWa5jVpvYRfGU7rP
cancion,Slipknot,metal,Unsainted,2019,5mpUKTdskZea0gStWzeHUZ
cancion,Rammstein,metal,Deutschland,2019,2bPGTMB5sFfFYQ2YvSmup0
cancion,Rammstein,metal,Ausländer,2019,7j43FohbLVulScL7S9sQZk
cancion,Dayseeker,metal,Sleeptalk,2019,53Ssvy5Rww0BPTtOw375zW
cancion,Dayseeker,metal,Burial Plot,2019,3ZNBfFhZ10MrpedOl7b2p8
cancion,Battle Beast,metal,Eden,2019,68sLf8iqi43JZVw3eOdzwy
cancion,In Flames,metal,I Am Above,2019,2t1G0rDxUY9zjML3f5mObb
cancion,In Flames,metal,Stay with Me,2019,6G7KraD6OUZ8lSMfgjiPr5
cancion,Ghostemane,metal,To Whom It May Concern,2019,6LsMmm02qu6SOmp9JeaIyC
cancion,Ghostemane,metal,I duckinf hatw you,2019,6LHhaWs0HzuPhflDWiVtp1
cancion,Beast In Black,metal,Die By The Blade,2019,53h1ZSLWi8hVWF9DWKNXVh
cancion,Beast In Black,metal,Sweet True Lies,2019,2cyJkqB2OYHwWWvKGtrJ0r
cancion,Beast In Black,metal,From Hell With Love,2019,3iKSyNDGzJ3FcjXoDKqehS
cancion,I Prevail,metal,Hurricane,2019,2GFwwTIVLjnOrtP7m9luHC
cancion,I Prevail,metal,Gasoline,2019,6Q1m1GyNxyOwZ2ud3p7XoS
cancion,I Prevail,metal,Bow Down,2019,5qD3Qv8Wu3r5uRD0DahcZy
cancion,Lil Darkie,metal,HOLOCAUST,2019,0HWjg2QtUEw6W6khLQ2rvc
cancion,Lil Darkie,metal,when the world end,2019,181ez25DOmzsYfFtyHNK1x
cancion,Lil Darkie,metal,GENOCIDE,2019,68Y3zzmt2XxzheQVGbbJt4
cancion,Lil Darkie,metal,2K FREESTYLE,2019,2r9FDOcIFAA81EuvaOpuIk
cancion,Within Temptation,metal,The Reckoning,2019,6XnPopwCZ6odHVVqMsllL5
cancion,Killswitch Engage,metal,The Signal Fire,2019,5kP32cKaf8ln4PSoY6sD13
cancion,STARSET,metal,TRIALS,2019,23wrmyJ1S2sjeh2dFN5P9k
cancion,Slaughter to Prevail,metal,Demolisher,2019,3qCsbEofGjZGRkXaJhLUxw
cancion,Slaughter to Prevail,metal,Bratva,2019,2PIyfs1wqwjsOOnlYCUk2t
cancion,Slaughter to Prevail,metal,Baba Yaga,2019,6cxLPEWRnOa3nKG2cENN4U
cancion,Eluveitie,metal,Ambiramus,2019,4wxm46qMm1P7JH1ivm1BQ2
cancion,ZillaKami,metal,DRAINO (feat. Denzel Curry),2019,5hOnCHMwQdXOd4qfAWEhKP
cancion,Serj Tankian,metal,The Rains of Castamere,2019,0CHvs1UmxA90B2apIpbWCC
cancion,Amon Amarth,metal,Shield Wall,2019,0gU58a8WjPaEG3Dt56i4Fr
cancion,Amon Amarth,metal,Raven's Flight,2019,1I0bU6iuH1Ct9qikfDZyJV
cancion,Avantasia,metal,Moonglow,2019,1fKaObKEtnVZrnhcqqLKAx
cancion,DragonForce,metal,My Heart Will Go On,2019,6mW8R3ISA12gqlZVevDGAh
cancion,Ramirez,metal,P.O.P.,2019,5CAmIYoqF6UWGmMfhh4epI
cancion,Ramirez,metal,The Boys Are Back In Town,2019,4Mqfhqtb5WmondLWYsCCrz
cancion,Ramirez,metal,2 Step Stevie (R.L.P.),2019,3oCE8id70ZKZI5yGC78MNX
cancion,Alien Ant Farm,metal,Smooth Criminal - Re-Recorded - LX Xander Remix,2019,3RkCTajoYGFs1v7739W4SM
cancion,Bad Wolves,metal,Killing Me Slowly,2019,5RBWMYMSe6ihNb0hC8ro8v
cancion,Bad Wolves,metal,Sober,2019,4fqmCurSlIJRhPlCjPqGhK
cancion,Bad Wolves,metal,Learn To Walk Again,2019,7hNxx6bokdjR2GDBxrgLGO
cancion,Accept,metal,Life's a Bitch,2019,1KyA5lXW7cAgMLwxRdVAu3
cancion,Celtian,metal,En Tierra de Hadas,2019,6mII4G0kzbtic4I2ufv6ja
cancion,Celtian,metal,Tu Hechizo,2019,1Os9JOALbCCM6oWOSVUWuB
cancion,Celtian,metal,Niamh,2019,39IWWEcrnQ17pHnKSTLufJ
cancion,Celtian,metal,La Musa del Bosque,2019,3qRbJ2898ixSz7fhrmjGLU
cancion,Celtian,metal,El Mar Sabe Tu Nombre,2019,258IxIs386K31QshClmL3f
cancion,Celtian,metal,Mirada de Fuego,2019,2YDzwRpsPKVoa6QUP0FELP
cancion,As I Lay Dying,metal,My Own Grave,2019,26ANXDR5NMNiSZG657PPd7
cancion,As I Lay Dying,metal,Blinded,2019,3YmOoiPX2TlZmeTuQQs7xu
cancion,As I Lay Dying,metal,Shaped By Fire,2019,2BH57oJ5d8H4uEUwRXAJaB
cancion,Wind Rose,metal,Diggy Diggy Hole,2019,0FDY2EHOv32kUoqplU1hdY
cancion,Wind Rose,metal,Mine Mine Mine!,2019,2dDCZgcFGl9yj3ZEmaQM6x
cancion,Wind Rose,metal,Drunken Dwarves,2019,4qxK1lnNoYm1kevG69mhHU
cancion,Nevertel,metal,No Reverse,2019,59PH8KgEIhxQYFcr7zDZ03
cancion,Children Of Bodom,metal,Under Grass and Clover,2019,5QxK0PWees3VUjyENudmVY
cancion,Lindemann,metal,Steh auf,2019,2cwwUYTPOEfz0pam6tiVZz
cancion,Lindemann,metal,Platz Eins,2019,4kF5GADt85FeD8Y26RRyLY
cancion,Lindemann,metal,Ich weiß es nicht,2019,22NDkUPSCwVbC3qtTV5JdA
cancion,Lindemann,metal,Knebel,2019,1C1MRQAQSuYWXJKziMZWoR
cancion,Lindemann,metal,Allesfresser,2019,69InBLmrz7Cu0jBJk1dAgw
cancion,Lindemann,metal,Blut,2019,5Q3qJECYqYs2ROryex8ZFi
cancion,Lindemann,metal,Frau & Mann,2019,3TUBcFD2zioMC1jt6L8ILn
cancion,The Devil Wears Prada,metal,Chemical,2019,4mGHzFvAiRCSOPIpjLvf80
cancion,Savage Ga$p,metal,Tunnel of Love,2019,5VUQOqQmadEMFHf9PJneyK
cancion,Germ,metal,AWKWARD CAR DRIVE,2019,3aEDTqPcVXDiuKXaedAZgx
cancion,The Word Alive,metal,Someone You Loved,2019,6TeB7j56k4AbELOl3G4zfj
cancion,Imminence,metal,Infectious,2019,7Aq4xs7pcJzKHczATqmiOY
cancion,Imminence,metal,Erase,2019,68OfR28SM9D06I3UfGC2p9
cancion,Bad Omens,metal,Limits,2020,20eY1iHCeGknUmolCjYFoG
cancion,Motionless In White,metal,Somebody Told Me,2020,1KF6uW84ksAUlTMy08gP1R
cancion,Five Finger Death Punch,metal,A Little Bit Off,2020,6GqqGv8frU7kqzXkm2rewI
cancion,Saurom,metal,Cuando Nadie Nos Ve,2020,6KwgosWpslhmwlRRcRRqiB
cancion,Saurom,metal,La Hija De Las Estrellas,2020,2vPuZGuNUsR89mL2p3rQBc
cancion,Saurom,metal,Reina De Mis Sueños,2020,5HY4O3rE2r5WH6pYZWs9mi
cancion,Saurom,metal,El Lazarillo De Tormes,2020,3ZoTZ4D7ruWZLKoSoMsJra
cancion,Hoobastank,metal,The Reason - Acoustic Version,2020,3rH8cmK0vjnyw9bZdwGkgT
cancion,Ozzy Osbourne,metal,Crazy Train,2020,7ACxUo21jtTHzy7ZEV56vU
cancion,Ozzy Osbourne,metal,Mr. Crowley,2020,2ov8L95QD25TLpZAZPYWXL
cancion,Bring Me The Horizon,metal,Kingslayer (feat. BABYMETAL),2020,7CAbF0By0Fpnbiu6Xn5ZF7
cancion,Trivium,metal,Catastrophist,2020,3fnqNxjN7o0tJe7zOQZV68
cancion,Lamb of God,metal,Memento Mori,2020,5I29F9GR0OkaU1nuxp9hU8
cancion,Ghostemane,metal,Fed Up,2020,0jo5prwbvwPHGaQFjbvGqu
cancion,Lil Darkie,metal,i can see clearly,2020,1A40cWbsF9yQskTD8U6Ci5
cancion,Lil Darkie,metal,banana pie,2020,6IgAuxdOXqoDzRTWAAK2uJ
cancion,Lil Darkie,metal,rap music,2020,3Zz4BKWJamsN9Cq8NekyfM
cancion,Apocalyptica,metal,Live or Die (feat. Joakim Brodén),2020,2tSyGmqhFvYongMdFaQNe3
cancion,ZillaKami,metal,YELLOW PISS,2020,0NFCrBf6tnaDTZ5xOWjHCI
cancion,All Them Witches,metal,41,2020,32fkbMi7XlY85c9AGXyvhl
cancion,All Them Witches,metal,The Children of Coyote Woman,2020,5XktK7gsQ6RkbtWdNdS6l1
cancion,All Them Witches,metal,Enemy of My Enemy,2020,2v4X6AqCiHK2jQFBgaOtbu
cancion,Machine Head,metal,Circle The Drain,2020,61nq0jg2PYWxUUiarofGBI
cancion,Amaranthe,metal,Archangel,2020,63aGgWIoGfl3wxykzje8eJ
cancion,Amaranthe,metal,Viral,2020,23nQ0OXajph2n9yzYjP7Hs
cancion,Amaranthe,metal,Fearless,2020,3nOOZwg5oYZQI86kPeEYrS
cancion,Amaranthe,metal,Strong,2020,4OYa2PXcdFhsg3SGkevSjl
cancion,Amaranthe,metal,Crystalline,2020,6OIcWAgtVxlePupuM8sJvM
cancion,Brothers of Metal,metal,Kaunaz Dagaz,2020,313f3J4lGMA0irUrWaUXUh
cancion,Brothers of Metal,metal,Ride of the Valkyries,2020,1npDycvcBm6bTnaajiTv3X
cancion,Brothers of Metal,metal,Njord,2020,3z3NxilFXnpdwl2zBhENmB
cancion,Brothers of Metal,metal,Brothers Unite,2020,0Hg6cD0VepM1bnjl0lObQ3
cancion,Brothers of Metal,metal,Powersnake,2020,6FUXgvzbMrMCzAuYGIiGIl
cancion,KXLLSWXTCH,metal,EXORCIST,2020,6qwEeAl6Cl32odNr2GIMjm
cancion,Our Last Night,metal,hot girl bummer,2020,1GIofMbTz83fXqNrEuf4bA
cancion,Ramirez,metal,The fo Five,2020,0p2GWx4qFzfq9UWd0SrODU
cancion,Ramirez,metal,Hunnids,2020,6sMPT2noNLupVVqJF4YKtn
cancion,Lèpoka,metal,Contra Viento y Marea,2020,2yDkReUeTjk9AT6oPWV55Q
cancion,Lèpoka,metal,El Baile de los Caídos,2020,5K5t5MIn1ezm9ujYjBFHaB
cancion,Lèpoka,metal,Seguimos en Pie,2020,3BVdbbFSuhVBHsvCgqCSTx
cancion,Lèpoka,metal,Sombra de Libertad,2020,7F13YuuO4M7pq4gXwjuibk
cancion,Def Con Dos,metal,Gilipollas no tiene traducción,2020,5owehtMsbmwM4C6Uf7wBOj
cancion,Kreator,metal,666 - World Divided,2020,2OsCkXO8524Qxwe1pR3eAb
cancion,Currents,metal,Better Days,2020,1BqzzWlA868p8J5VIbp50A
cancion,Currents,metal,Let Me Leave,2020,4xDcGgOzoQq5Jrfa2gkY03
cancion,Currents,metal,Kill the Ache,2020,1zNBVe8QG37iPLLQHlUS2u
cancion,Currents,metal,Monsters,2020,0FnNvh5Azabpbfb7xSmZpj
cancion,Currents,metal,How I Fall Apart,2020,1NCEL0MGmUXyM4jghQj9IG
cancion,Polaris,metal,All of This Is Fleeting,2020,6V5RvNdSqdEDshRKhsiCEH
cancion,Polaris,metal,Masochist,2020,2a05MFdR1vtm8QVKFs1SGn
cancion,Polaris,metal,Hypermania,2020,1bmDf8qcqTcwAgWKpFIF8K
cancion,Polaris,metal,Pray for Rain,2020,3rJgVV3jjhFQc5CumVMsaT
cancion,Polaris,metal,Martyr (Waves),2020,4bB7Gj1dssw0MYDb7zj1Kg
cancion,Diggy Graves,metal,Cute Girl,2020,25ma7elpenWbsG9ZrNgCLb
cancion,Orbit Culture,metal,North Star of Nija,2020,1AdG8H4pLIROxnQ3KxSvfx
cancion,Fit For A King,metal,Breaking the Mirror,2020,3Ud5fGp3UMKupCoy7SGnOn
cancion,Saliva Grey,metal,Gimme a Second,2020,6Dg1VW25HQVh6dDPm3WGH0
cancion,Saliva Grey,metal,Skull Crack,2020,4zs7BkgTygrYgCazTjDdoR
cancion,Savage Ga$p,metal,E-GIRLS ARE RUINING MY LIFE!,2020,7bCfHiRcfUjG0YVVNUL7Ve
cancion,From Ashes to New,metal,Panic,2020,7mUaGkK1gMEuo3IUWCqF0P
cancion,From Ashes to New,metal,Scars that I'm Hiding,2020,0hIrlDHawGdEw12lBSOWlP
cancion,The HU,metal,Wolf Totem,2020,7LSn5it9bQhJqyfEq1PM3l
cancion,The HU,metal,Yuve Yuve Yu,2020,3yBr5dRJAbjppfxZg3OUWZ
cancion,The HU,metal,Wolf Totem (feat. Jacoby Shaddix of Papa Roach),2020,39ki02XRiCpXJMGKU8CqDJ
cancion,The HU,metal,Sad But True,2020,5NyTF2VgN2NCTWs248WAHM
cancion,The HU,metal,"Sugaan Essena - Original Music from ""Star Wars Jedi: Fallen Order""",2020,4hArxLcGoeEMYHzqfgffT4
cancion,The HU,metal,Yuve Yuve Yu (feat. From Ashes to New),2020,6Mo6gPY1ci7oU20Zg1ew5l
cancion,The HU,metal,The Great Chinggis Khaan,2020,01fGofO0g4WxuAF4Ue9cvl
cancion,The HU,metal,Song of Women (feat. Lzzy Hale of Halestorm),2020,1OZ2eE4InmLDhl5KVG002w
