tipo,artista,artista_id,genero,nombre,año,id,popularidad_cancion
cancion,The Red Clay Strays,6IKlXZEFOvk9itrP1s0knJ,country,Stone's Throw,2022,65BmUqyPuH4QLfQjcoJPFL,70
cancion,The Red Clay Strays,6IKlXZEFOvk9itrP1s0knJ,country,Moment of Truth,2022,714tF0Vt9ohC9uWwEyIRAo,64
cancion,Ethel Cain,0avMDS4HyoCEP6RqZJWpY2,country,American Teenager,2022,4ltqfN12ohaVZdM6C45gMg,68
cancion,Ethel Cain,0avMDS4HyoCEP6RqZJWpY2,country,Strangers,2022,5Cc0Pe8p7c2OJxMj07ywvc,67
cancion,Ethel Cain,0avMDS4HyoCEP6RqZJWpY2,country,Sun Bleached Flies,2022,6fKIyDJHZ9m84jRhSmpuwS,65
cancion,Ethel Cain,0avMDS4HyoCEP6RqZJWpY2,country,A House In Nebraska,2022,6UxAKocZd98MRn0u5obryV,63
cancion,Paris Paloma,2EXpthNgSeTDeX8nGwxppp,country,the fruits,2022,58VTP6KnZs12PcAj5rMJ4W,66
cancion,Paris Paloma,2EXpthNgSeTDeX8nGwxppp,country,It's Called: Freefall,2022,2IRjyyiU5P9WnmXJKcnwww,63
cancion,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,country,Up Down,2022,1zQMvZU0A2De2oaYo3DLRE,51
cancion,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,country,Mr. Saturday Night,2022,109ETcT7xie3TKvt1Ser6t,71
cancion,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,country,Your Heart Or Mine,2022,7ETjhPaIU4UmHOiimJBZz9,70
cancion,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,country,Last Night Lonely,2022,0k11c8vwyeNSGQex6UMa1v,68
cancion,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,country,Thank God,2022,1brnLTvarI9D1hLP6z2Ar8,68
cancion,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,country,Like I Love Country Music,2022,5C9jQ8ikTOieveuORd8wlf,58
cancion,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,country,Heart Like A Truck,2022,5DIBVDJOHh7djepAjKHWCO,75
cancion,Lainey Wilson,6tPHARSq45lQ8BSALCfkFC,country,Watermelon Moonshine,2022,3sYBFUXTv0STUoUINx9Qe8,72
cancion,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,country,Something in the Orange,2022,3WMj8moIAXJhHsyLaqIIHI,85
cancion,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,country,"Burn, Burn, Burn",2022,5jfhLCSIFUO4ndzNRh4w4G,78
cancion,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,country,Oklahoma Smokeshow,2022,0OWhKvvsHptt6vnnNUSM9a,77
cancion,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,country,Motorcycle Drive By,2022,2HbpYFQbairMoU2YFyOP2x,77
cancion,Russell Dickerson,1E2AEtxaFaJtH0lO7kgNKw,country,God Gave Me A Girl,2022,7kkLBfxW41iVO0cdLU9e9S,62
cancion,Russell Dickerson,1E2AEtxaFaJtH0lO7kgNKw,country,She Likes It (feat. Jake Scott),2022,4uJDDG8vXJ6fZHtTfrPfMX,54
cancion,Sons of Legion,4WBCjNjq0MGPsvcXyOPWKW,country,Fire Starter,2022,3YjfhJzOKPX2jL0gOJptBR,65
cancion,ERNEST,4GGfAshSkqoxpZdoaHm7ky,country,Flower Shops (feat. Morgan Wallen),2022,1DbZAffh8GGwW41Q3AU8iC,74
cancion,ERNEST,4GGfAshSkqoxpZdoaHm7ky,country,Flower Shops (feat. Morgan Wallen) (Acoustic),2022,5FjPH6pycWcPNtCMPvq6Gj,54
cancion,Warren Zeiders,7kplJl06UmldxLKseURAYi,country,Ride the Lightning - 717 Tapes,2022,04YKO5t4AZrsqKfGhhUb2j,64
cancion,Warren Zeiders,7kplJl06UmldxLKseURAYi,country,Up To No Good,2022,03hcfTQjONwVFIYEu7Sx7u,62
cancion,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,country,IF YOU GO DOWN (I'M GOIN' DOWN TOO),2022,1jX9wlAgVkAl0fCZqkCI73,64
cancion,Whiskey Myers,26opZSJcXshCmCwxgZQmBc,country,Heart of Stone,2022,7dHnVfXljNwvlLGlr6lMlc,62
cancion,Whiskey Myers,26opZSJcXshCmCwxgZQmBc,country,John Wayne,2022,4TcpoeAXkbJnXfxvOjJzCy,58
cancion,Soap&Skin,2mAYpnSe3g2Y22JcZ2ddku,country,Ich tauche auf (feat. Soap&Skin),2022,5Wfg7vat4RnDmgZDUxGF12,41
cancion,Elle King,3bhu7P5PfngueRHiB9hjcx,country,Dear Alcohol (feat. Elle King),2022,2JspXl1hD5EUfyBln7r0F6,53
cancion,Keith Urban,0u2FHSq3ln94y5Q57xazwf,country,Throw It Back (feat. Keith Urban),2022,4eBaGa3ykdcmrGSKlHrAnV,56
cancion,Tom MacDonald,6DvlemMOlMH6VD9tB7BPRf,country,The System,2022,3GOLkVAy82iWaF953nRPe4,62
cancion,Tom MacDonald,6DvlemMOlMH6VD9tB7BPRf,country,Whiteboyz,2022,6JRbb3Gpytv9olKoq9O9YP,55
cancion,The Dead South,3HR1xtIsUefdFnkI1XHgeA,country,People Are Strange,2022,4sBXlQqVp4UpsI0wENiu88,53
cancion,The Dead South,3HR1xtIsUefdFnkI1XHgeA,country,You Are My Sunshine,2022,2VTUz4vnpsKwR9wluFNP59,50
cancion,Evan Honer,1GERDglQrxe4ynLzcdG6qP,country,Jersey Giant,2022,3hEkAosl2ZuO9FltxY5L1R,74
cancion,Cooper Alan,0AtQAehoytV7j1r4O16dRb,country,First Rodeo,2022,2I75JDeFu2xQ1FaSU4otFO,59
cancion,Bryan Martin,0ChjBYedhZTQnWZWQYg15U,country,Memory to Drown,2022,6d3rOaVzZshI2YRBl7WjQb,66
cancion,Bryan Martin,0ChjBYedhZTQnWZWQYg15U,country,Everyone's An Outlaw,2022,5fyqWpeDtT2vqrT2sg4Ijw,66
cancion,Bryan Martin,0ChjBYedhZTQnWZWQYg15U,country,FAFO,2022,76byB3pOWAII8p4KybeZQL,62
cancion,Bryan Martin,0ChjBYedhZTQnWZWQYg15U,country,More Than The Shine,2022,7lCunNFGAmsaYUWIQR53G2,60
cancion,Bryan Martin,0ChjBYedhZTQnWZWQYg15U,country,Beauty in the Struggle,2022,55bN4rlBZGJJPPt6I9MDsw,59
cancion,Bryan Martin,0ChjBYedhZTQnWZWQYg15U,country,Lost,2022,7nTCbyLTfmm3RZKi7qkTI0,54
cancion,Sierra Ferrell,3oVcF3VdpMuvMvLLyHPT4t,country,Years,2022,29mTi7k11emagueZvOaXgS,59
cancion,Josh Ross,1ZGTSMjK1D2HrpPTOh916U,country,On A Different Night,2022,4cF4vuC7Ci29yhnbuoFRZx,59
cancion,Dave Fenley,6qGu24WJrspRNLeieoWQai,country,Stand by Me,2022,2uqLJLLFdc9zR0jZCfa4NO,56
cancion,Dave Fenley,6qGu24WJrspRNLeieoWQai,country,I Will Always Love You,2022,3FSKVylpJtOZbD50jOJDF0,50
cancion,Brantley Gilbert,5q8HGNo0BjLWaTAhRtbwxa,country,Son Of The Dirty South,2022,6WaPKTy7RYb21gs8PasOPL,61
cancion,Brantley Gilbert,5q8HGNo0BjLWaTAhRtbwxa,country,Rolex® On A Redneck,2022,1z4DZ2z4Lt5dlBcBFmtYyR,57
cancion,Saint Avangeline,0j49VqyyFRbclqg8Jv3Sdq,country,Lilith,2022,4RF4iaYoM1XBbdvmC6zRtD,73
cancion,Saint Avangeline,0j49VqyyFRbclqg8Jv3Sdq,country,Your Rarest of Flowers,2022,4EwXt7qwBlfjul1rodqNBc,62
cancion,Saint Avangeline,0j49VqyyFRbclqg8Jv3Sdq,country,Gardener of Eden,2022,3PjrucNPcGVFewn81YJ0EW,55
cancion,Saint Avangeline,0j49VqyyFRbclqg8Jv3Sdq,country,The Color Purple,2022,5DkqtZHYVwyO5hDDOgjeZX,46
cancion,Dylan Scott,78YqeIji3mgAS2K1Maca6x,country,Good Times Go By Too Fast,2022,7INk3focyW89pATBgageU7,67
cancion,Dylan Scott,78YqeIji3mgAS2K1Maca6x,country,Can't Have Mine (Find You A Girl),2022,3jfywRZH6cB2iLyKqo4EZd,64
cancion,Dylan Scott,78YqeIji3mgAS2K1Maca6x,country,Nobody,2022,2pxN8Z0hMuIjLQkbUYHyhY,58
cancion,Dylan Scott,78YqeIji3mgAS2K1Maca6x,country,New Truck,2022,3Z7gf1gsEPpzBRdokLYkGy,57
cancion,Wyatt Flores,46lEQmDJLJeyltECJYJv1Y,country,Please Don't Go,2022,7fb4Qp5YoT4BKFdbj1Xu8r,73
cancion,Wyatt Flores,46lEQmDJLJeyltECJYJv1Y,country,Losing Sleep,2022,2jgsXLMRHhdWfDIlvI8cbx,66
cancion,Chase Matthew,7HTLVyjNf0VRxfIgNcfRRH,country,Love You Again,2022,1cAupeTLZyhhtfmRc4qaYy,63
cancion,Chase Matthew,7HTLVyjNf0VRxfIgNcfRRH,country,Everything He Couldn't,2022,239i2fCFmHmMrrYs4qH9e1,59
cancion,Chase Matthew,7HTLVyjNf0VRxfIgNcfRRH,country,We Had It Good,2022,46avSW86tqLgvCf5AyHbjA,56
cancion,Midland,1DTZRmlVZBxx2wRQBtx6yi,country,Sunrise Tells The Story,2022,1fCl1BY97PPNnac9oewVBJ,50
cancion,Tyler Braden,63wjVVauFUQ4gBw6QXTT5N,country,Try Losing One,2022,2rNAuVUZPkQfKBJPbE2eJT,57
cancion,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,country,Thinking 'Bout You (feat. MacKenzie Porter),2022,5eUpUFdFaAeovPau6lQkqK,69
cancion,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,country,Stars Like Confetti,2022,4HXiZiCbYIiG03OQwXRYnE,62
cancion,OurVinyl,4MhBe0d439ToDXCWlT3wae,country,Slow Ready (OurVinyl Sessions),2022,2ejjD17iYBt8dt7sXSoDgT,42
cancion,Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,country,She Had Me At Heads Carolina,2022,200x8ONbPfFzByUr3fVz46,71
cancion,Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,country,Never Say Never (with Lainey Wilson),2022,3iYEsBl8NBq1o1j5uY2Noe,59
cancion,Cole Swindell,1mfDfLsMxYcOOZkzBxvSVW,country,Single Saturday Night,2022,6LnIxE8CqkK7faQV76nEHS,57
cancion,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,country,We Got History,2022,6Awl7JBDQjfm7xkS3LkhDi,59
cancion,49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,country,Russell County Line,2022,7JQavxjJS7gEB6oxhhGyJj,66
cancion,49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,country,Annabel,2022,7ITmo5NjVDUngYlNPQTZpk,61
cancion,49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,country,Last Call,2022,4wmBYAdQdhpMERTwop1PwW,55
cancion,49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,country,Damn Darlin',2022,05BCDYfufm00iGfNKp9xss,55
cancion,49 Winchester,1JWMpIl0nhqFJNdO3IOQ20,country,All I Need,2022,5wVXycjmL2iigPO8Yzsji4,54
cancion,Redferrin,4oCk0xbmAtqXZFzXtH3AgF,country,Tell 'Em Why,2022,4hnK6Q3JSfSxnYIpxmxoOj,58
cancion,Redferrin,4oCk0xbmAtqXZFzXtH3AgF,country,Doin' Good,2022,0iat1oXi26nRLDqOTOZrfj,48
cancion,Paul Cauthen,6yHM0XQEdu9sIlbILMaKBp,country,Country as Fuck,2022,0ZphrJjSCb4hXHo6q64nMk,48
cancion,Charley Crockett,3BJX1nYizKvWpZTY5HOAr4,country,The Man from Waco,2022,76AM6t1aDE12g7cjzEexER,57
cancion,Kameron Marlowe,31n3CN1jSC5ALUJ9dwT8UI,country,Giving You Up,2022,1IqZi1kWPnE5RyQ7c6rm86,62
cancion,Kameron Marlowe,31n3CN1jSC5ALUJ9dwT8UI,country,Girl On Fire,2022,3aMDzPibtzIRWzASMH44JF,55
cancion,Kameron Marlowe,31n3CN1jSC5ALUJ9dwT8UI,country,Steady Heart,2022,1pkoZn0iGUIxFEaHHGQxMC,53
cancion,Kameron Marlowe,31n3CN1jSC5ALUJ9dwT8UI,country,Burn 'Em All,2022,60fj1EXr8FC63tztr9cvjA,51
cancion,Lauren Alaina,1v3tdpIdBSW14rHUfiEVOv,country,Dancin' In The Moonlight (feat. Lauren Alaina),2022,1L0O1FRgee0LRZCtA1O6uA,52
cancion,Brent Cobb,26C2AjqgMr5aDzj6Yp2ORz,country,Wild And Blue,2022,6hinPiQx1Us1iN1XBN5JG5,47
cancion,Anne Wilson,75JvBeqW4BJ4xgnbMAq6MN,country,My Jesus,2022,7ETprIldSufrqcGF8MSBCZ,68
cancion,Anne Wilson,75JvBeqW4BJ4xgnbMAq6MN,country,Sunday Sermons,2022,3l9iNZD6J3nDZMlAhH48Q1,62
cancion,Anne Wilson,75JvBeqW4BJ4xgnbMAq6MN,country,Living Water,2022,3HmKJYBqbNhhbghGudS0Fs,57
cancion,Anne Wilson,75JvBeqW4BJ4xgnbMAq6MN,country,Something About That Name,2022,4ciS9nPEHe817gNWMem6xv,55
cancion,Oliver Anthony Music,6IkfE2JyVoKwBZXvuytKX3,country,Aint Gotta Dollar,2022,2USW8uFqLToqFKSVXDOEN8,58
cancion,Charles Wesley Godwin,2ErsJAz6qJ5cqjoVAvfvaC,country,Jamie (feat. Charles Wesley Godwin),2022,11xeawurZXUDqRPxCasaDt,65
cancion,Josh Meloy,3EVsC9ZK7QMDuK4FPcZaEq,country,Porch Light,2022,43SoxERu5UlXAgt4Es1VQU,75
cancion,Josh Meloy,3EVsC9ZK7QMDuK4FPcZaEq,country,You Here Tonight,2022,1AIt0r0YN6pdW9QHmECLvr,68
cancion,Shinedown,70BYFdaZbEKbeauJ670ysI,metal,MONSTERS,2018,1qAuIPMALdFtGv2Ymjy5l0,67
cancion,Shinedown,70BYFdaZbEKbeauJ670ysI,metal,DEVIL,2018,2hEYslbdYWFSIA6JboUvnR,64
cancion,Parkway Drive,159qqlGwzE04xyqpfAwRLo,metal,Prey,2018,7lMFAK8dv0QkWpIlZcWQlJ,61
cancion,Parkway Drive,159qqlGwzE04xyqpfAwRLo,metal,The Void,2018,5znIVOv7RucpCHGkbonySq,59
cancion,Ghost,1Qp56T7n950O3EGMsSl81D,metal,Dance Macabre,2018,4pIKFpwflOdhYNIRmPTj3E,64
cancion,Ghost,1Qp56T7n950O3EGMsSl81D,metal,Rats,2018,1WjcX541kITk0ACPf5K6Bp,59
cancion,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,metal,When Love And Hate Collide,2018,4YwR2G26Pp5jNUX3gN3EIP,62
cancion,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,A Grave Mistake,2018,2mMNBgFRyEiRoGvrdoONeq,65
cancion,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,The American Nightmare,2018,04K2bMi2vyOBwxr5EjDq5O,63
cancion,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,Stabbing In The Dark,2018,7H5q9RsWBDRrKq2qCdv2HG,60
cancion,Godsmack,6gZq1Q6bdOxsUPUG1TaFbF,metal,Bulletproof,2018,4Pp7tPCBM9ywQexWvCz6iH,57
cancion,Godsmack,6gZq1Q6bdOxsUPUG1TaFbF,metal,When Legends Rise,2018,4k7HTbpyFhYyaks0Kd2OoW,56
cancion,Godsmack,6gZq1Q6bdOxsUPUG1TaFbF,metal,Under Your Scars,2018,3VePARjg5ortw4ZfCKj0m3,54
cancion,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,metal,Demons Are a Girl's Best Friend,2018,1KCDsPKFISNM2YZFFAoI7s,59
cancion,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,metal,Incense & Iron,2018,5KDcHol0FbJZCmNivYabkJ,56
cancion,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,metal,Venom of Venus,2018,4cHC6wUiJ0XF1siHpWUSPv,54
cancion,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Been A Long Time,2018,4IzFnvXPqGzdRI3o0sULaV,66
cancion,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Rust,2018,6S7qPKFaHfotXNN52NixcN,66
cancion,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Stillborn,2018,7s6Rk59SDllxPq5omrxJT4,65
cancion,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Suicide Messiah,2018,7ex3AmxCTBz3zXLx6hWy5q,61
cancion,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Funeral Bell,2018,1liSJuUBSJ7x5k0pYl48gM,61
cancion,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Fire It Up,2018,4bfTK8ATbX3wL5M25OiUVZ,59
cancion,Black Label Society,0zfT626RwO6zN3RDYeRit5,metal,Blackened Waters,2018,3uMU8dhPVWfAwXkRu4RZdv,56
cancion,Architects,3ZztVuWxHzNpl0THurTFCv,metal,Doomsday,2018,75R95k0ICuZBFVEjBauOtt,61
cancion,The Plot In You,1cJ5tVoeAEFcZBAwSZ0CtF,metal,FEEL NOTHING,2018,4xDwCYhobDehSBGUmd5H6Y,70
cancion,The Plot In You,1cJ5tVoeAEFcZBAwSZ0CtF,metal,THE ONE YOU LOVED,2018,556JR8TWeOKA0OH9MJKb6B,62
cancion,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,metal,Zombie,2018,5d8Wq39QLT6OQWsY9paz5n,74
cancion,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,metal,Hear Me Now,2018,5bINaNAghUCg4uHIsuDgjG,63
cancion,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,metal,Remember When,2018,2VAQAqrKu8n1eUWPlTzVox,62
cancion,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,metal,No Masters,2018,2YrxWsYpZBA9lMxpn3vHym,53
cancion,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,metal,Zombie - Acoustic,2018,6HxrbtjM2HL8iz5C743Ets,52
cancion,Kid Rock,7dOBabd5O4CvKrg4iriHTM,metal,American Bad Ass - 2018 Remaster,2018,1ut6qrFOKodxA2vIs9sQW1,55
cancion,Wind Walkers,2K2bsaNeuQAFkuVwrrlJe0,metal,Without Me,2018,54SvbpFPrwWucUVKSFRdW7,61
cancion,Lèpoka,1UM5OPJuE5dGDgyPSNSAqH,metal,Yo Controlo,2018,1oLP5bJU6wIWtmfx0xr1qd,34
cancion,Def Con Dos,1O4hqQz2nV0jrlF9VEFBNK,metal,Los Borbones Son Unos Ladrones,2018,7BXTCiQvCcfZyFtQ3hXQdh,38
cancion,Of Mice & Men,4tususHNaR68xdgLstlGBA,metal,Unbreakable,2018,78IWqwMHpZMXrdJGez3kSq,50
cancion,Amorphis,2UOVgpgiNTC6KK0vSC77aD,metal,The Bee,2018,72KaasbDSttz9SKfYBVrxb,48
cancion,LANDMVRKS,6G43CiunIxMwb2tQ12vNP6,metal,Scars,2018,0eLcZsqcdFoosQC3DV3d4L,50
cancion,Fit For A King,0OgdRTPItr9dw4XYp4JJUx,metal,When Everything Means Nothing,2018,7ezIUoHieQUZ2b3czrPp82,61
cancion,Fit For A King,0OgdRTPItr9dw4XYp4JJUx,metal,The Price of Agony,2018,7AtpVDfDXLUFVwojUMUYce,51
cancion,Dynazty,5deRBvKxJssHVa9n6B7tWV,metal,Firesign,2018,3psz7y0y1GrrnHtKzAbiRx,45
cancion,The Amity Affliction,6kNKUYGn6VNGsRoXmyoDPK,metal,Drag the Lake,2018,4vVzmaBsxXuKrJeMSLRF4y,61
cancion,The Amity Affliction,6kNKUYGn6VNGsRoXmyoDPK,metal,Ivy (Doomsday),2018,2Ll0eOXFmIeBlcybOSaQJm,49
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,Sharpen the Guillotine,2018,3qy8XCdTUJI7UGynBI7Hkn,35
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,Farewell,2018,5NQEFteiCGoy2usnctjAG8,25
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,One of Us,2018,0dAxrZ8ADIrxhX2pVffAdP,25
cancion,From Ashes to New,4HrkLxQHZ5mgCtIVpiH5QX,metal,My Name,2018,4nPPy5XUiRPp2tXSth6ePl,52
cancion,From Ashes to New,4HrkLxQHZ5mgCtIVpiH5QX,metal,Crazy,2018,5H2BHKwtTEfOEZPzGPT2I1,50
cancion,Skindred,3jTlKw98Ql1jGRPYqhqHap,metal,That's My Jam,2018,5q8PArV4Tbt6efvP7qxp0u,51
cancion,All Them Witches,29Wmfm1CojrjQ3aQP0FI65,metal,Diamond,2018,6jlFarCw0PKjGEXof5HDt4,51
cancion,The Word Alive,1CF8aEN939swnuIZGFI7Hk,metal,RISE,2018,6lkBWNf98tfthAaNovqiVq,68
cancion,The Word Alive,1CF8aEN939swnuIZGFI7Hk,metal,Why Am I Like This?,2018,1wZy1qIk3qPVv33I9bALi6,49
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Another Life,2019,0YZEYxd1oiqZRFhnnmTKKi,75
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Disguise,2019,6LNKeK9iJ66iwe16VxG43H,62
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Brand New Numb,2019,0vPkRB52RENZMpHybpFKYK,62
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Thoughts & Prayers,2019,0y0v0SDevDcGW5rsDElup3,62
cancion,TOOL,2yEwvVSSSUkcLeSTNyHKh8,metal,Pneuma,2019,03sEzk1VyrUZSgyhoQR0LZ,67
cancion,Ghost,1Qp56T7n950O3EGMsSl81D,metal,Mary On A Cross,2019,2wBnZdVWa5jVpvYRfGU7rP,80
cancion,Slipknot,05fG473iIaoy82BF1aGhL8,metal,Unsainted,2019,5mpUKTdskZea0gStWzeHUZ,73
cancion,Rammstein,6wWVKhxIU2cEi0K81v7HvP,metal,Deutschland,2019,2bPGTMB5sFfFYQ2YvSmup0,77
cancion,Rammstein,6wWVKhxIU2cEi0K81v7HvP,metal,Ausländer,2019,7j43FohbLVulScL7S9sQZk,69
cancion,Battle Beast,7k5jeohQCF20a8foBD9ize,metal,Eden,2019,68sLf8iqi43JZVw3eOdzwy,55
cancion,Ghostemane,3uL4UpqShC4p2x1dJutoRW,metal,To Whom It May Concern,2019,6LsMmm02qu6SOmp9JeaIyC,65
cancion,Ghostemane,3uL4UpqShC4p2x1dJutoRW,metal,I duckinf hatw you,2019,6LHhaWs0HzuPhflDWiVtp1,61
cancion,Killswitch Engage,37394IP6uhnjIpsawpMu4l,metal,The Signal Fire,2019,5kP32cKaf8ln4PSoY6sD13,54
cancion,In Flames,57ylwQTnFnIhJh4nu4rxCs,metal,I Am Above,2019,2t1G0rDxUY9zjML3f5mObb,57
cancion,In Flames,57ylwQTnFnIhJh4nu4rxCs,metal,Stay with Me,2019,6G7KraD6OUZ8lSMfgjiPr5,54
cancion,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,when the world end,2019,181ez25DOmzsYfFtyHNK1x,63
cancion,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,HOLOCAUST,2019,0HWjg2QtUEw6W6khLQ2rvc,60
cancion,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,GENOCIDE,2019,68Y3zzmt2XxzheQVGbbJt4,60
cancion,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,2K FREESTYLE,2019,2r9FDOcIFAA81EuvaOpuIk,60
cancion,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,metal,Die By The Blade,2019,53h1ZSLWi8hVWF9DWKNXVh,61
cancion,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,metal,Sweet True Lies,2019,2cyJkqB2OYHwWWvKGtrJ0r,59
cancion,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,metal,From Hell With Love,2019,3iKSyNDGzJ3FcjXoDKqehS,57
cancion,I Prevail,3Uobr6LgQpBbk6k4QGAb3V,metal,Hurricane,2019,2GFwwTIVLjnOrtP7m9luHC,67
cancion,I Prevail,3Uobr6LgQpBbk6k4QGAb3V,metal,Gasoline,2019,6Q1m1GyNxyOwZ2ud3p7XoS,66
cancion,I Prevail,3Uobr6LgQpBbk6k4QGAb3V,metal,Bow Down,2019,5qD3Qv8Wu3r5uRD0DahcZy,65
cancion,STARSET,0kD8IT1CzF7js2XKM9lLLa,metal,TRIALS,2019,23wrmyJ1S2sjeh2dFN5P9k,58
cancion,Dayseeker,5FjQVp1Lb0kltmwIuu5kfj,metal,Sleeptalk,2019,53Ssvy5Rww0BPTtOw375zW,68
cancion,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,metal,Killing Me Slowly,2019,5RBWMYMSe6ihNb0hC8ro8v,65
cancion,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,metal,Sober,2019,4fqmCurSlIJRhPlCjPqGhK,58
cancion,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,metal,Learn To Walk Again,2019,7hNxx6bokdjR2GDBxrgLGO,55
cancion,Within Temptation,3hE8S8ohRErocpkY7uJW4a,metal,The Reckoning,2019,6XnPopwCZ6odHVVqMsllL5,58
cancion,Eluveitie,5X0N2k3qMnI8kSrGJT3kfT,metal,Ambiramus,2019,4wxm46qMm1P7JH1ivm1BQ2,54
cancion,Slaughter to Prevail,24Oiw7BlvO1BETecDLJt6m,metal,Demolisher,2019,3qCsbEofGjZGRkXaJhLUxw,60
cancion,Slaughter to Prevail,24Oiw7BlvO1BETecDLJt6m,metal,Bratva,2019,2PIyfs1wqwjsOOnlYCUk2t,60
cancion,Slaughter to Prevail,24Oiw7BlvO1BETecDLJt6m,metal,Baba Yaga,2019,6cxLPEWRnOa3nKG2cENN4U,57
cancion,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,metal,Moonglow,2019,1fKaObKEtnVZrnhcqqLKAx,50
cancion,ZillaKami,4G1zP5i0r57g1c1CxrPhfM,metal,DRAINO (feat. Denzel Curry),2019,5hOnCHMwQdXOd4qfAWEhKP,55
cancion,Celtian,0VpsiJTEi0fQsp0SEekO2K,metal,En Tierra de Hadas,2019,6mII4G0kzbtic4I2ufv6ja,45
cancion,Celtian,0VpsiJTEi0fQsp0SEekO2K,metal,Tu Hechizo,2019,1Os9JOALbCCM6oWOSVUWuB,43
cancion,Celtian,0VpsiJTEi0fQsp0SEekO2K,metal,El Mar Sabe Tu Nombre,2019,258IxIs386K31QshClmL3f,41
cancion,Celtian,0VpsiJTEi0fQsp0SEekO2K,metal,Niamh,2019,39IWWEcrnQ17pHnKSTLufJ,41
cancion,Celtian,0VpsiJTEi0fQsp0SEekO2K,metal,La Musa del Bosque,2019,3qRbJ2898ixSz7fhrmjGLU,41
cancion,Celtian,0VpsiJTEi0fQsp0SEekO2K,metal,Mirada de Fuego,2019,2YDzwRpsPKVoa6QUP0FELP,39
cancion,Serj Tankian,0BEI7i5sgUuivcfwXLzFmM,metal,The Rains of Castamere,2019,0CHvs1UmxA90B2apIpbWCC,57
cancion,Ramirez,3H6CaRooDAoCeRCpYwOXj2,metal,P.O.P.,2019,5CAmIYoqF6UWGmMfhh4epI,58
cancion,Ramirez,3H6CaRooDAoCeRCpYwOXj2,metal,The Boys Are Back In Town,2019,4Mqfhqtb5WmondLWYsCCrz,57
